"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"38","glTexSubImage3D","2,973,208.648","22.833","5,365.108","2,978,573.756","16.704","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"39","glTexSubImage3D","2,973,231.788","21.064","5,359.184","2,978,590.972","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"40","glTexSubImage3D","2,973,253.151","20.963","5,353.853","2,978,607.004","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"41","glTexSubImage3D","2,973,274.392","20.731","5,348.644","2,978,623.036","15.712","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"42","glTexSubImage3D","2,973,295.429","20.801","5,344.087","2,978,639.516","15.552","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"43","glTexSubImage3D","2,973,316.542","20.870","5,339.039","2,978,655.581","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"44","glTexSubImage3D","2,973,337.699","20.786","5,333.913","2,978,671.612","15.521","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"45","glTexSubImage3D","2,973,358.774","20.683","5,328.871","2,978,687.645","15.552","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"46","glTexSubImage3D","2,973,379.982","21.549","5,323.791","2,978,703.773","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"47","glTexSubImage3D","2,973,401.810","22.797","5,318.027","2,978,719.837","15.584","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"48","glTexSubImage3D","2,973,424.878","20.862","5,311.087","2,978,735.965","15.552","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"49","glTexSubImage3D","2,973,446.002","20.008","5,306.123","2,978,752.125","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"50","glTexSubImage3D","2,973,466.270","21.319","5,302.207","2,978,768.477","15.584","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"51","glTexSubImage3D","2,973,487.862","20.581","5,296.711","2,978,784.573","16.096","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"52","glTexSubImage3D","2,973,508.813","20.329","5,292.752","2,978,801.565","15.552","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"53","glTexSubImage3D","2,973,529.411","193.027","5,288.282","2,978,817.693","15.745","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"54","glTexSubImage3D","2,973,722.976","76.429","5,110.973","2,978,833.949","15.521","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"55","glTexSubImage3D","2,973,799.845","49.754","5,050.137","2,978,849.982","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"56","glTexSubImage3D","2,973,850.023","25.309","5,016.055","2,978,866.078","15.584","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"57","glTexSubImage3D","2,973,875.722","21.440","5,006.452","2,978,882.174","15.584","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"58","glTexSubImage3D","2,973,897.456","21.434","5,000.814","2,978,898.270","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"59","glTexSubImage3D","2,973,919.166","105.669","4,995.328","2,978,914.494","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"60","glTexSubImage3D","2,974,025.329","75.121","4,905.165","2,978,930.494","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"61","glTexSubImage3D","2,974,100.869","22.205","4,845.721","2,978,946.590","15.808","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"62","glTexSubImage3D","2,974,123.504","22.074","4,839.406","2,978,962.910","15.616","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"63","glTexSubImage3D","2,974,145.855","20.908","4,833.279","2,978,979.134","15.776","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"64","glTexSubImage3D","2,974,167.046","22.070","4,828.377","2,978,995.423","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"65","glTexSubImage3D","2,974,189.568","23.935","4,821.887","2,979,011.455","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"66","glTexSubImage3D","2,974,213.816","21.357","4,813.671","2,979,027.487","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"67","glTexSubImage3D","2,974,235.453","20.741","4,808.034","2,979,043.487","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"68","glTexSubImage3D","2,974,256.475","21.388","4,803.044","2,979,059.519","16.800","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"69","glTexSubImage3D","2,974,278.174","20.671","4,796.865","2,979,075.039","16.928","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"70","glTexSubImage3D","2,974,299.138","21.078","4,793.565","2,979,092.703","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"71","glTexSubImage3D","2,974,320.500","22.888","4,788.427","2,979,108.927","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"72","glTexSubImage3D","2,974,343.684","23.438","4,781.307","2,979,124.991","15.584","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"73","glTexSubImage3D","2,974,367.406","22.123","4,773.681","2,979,141.087","15.489","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"74","glTexSubImage3D","2,974,389.863","21.441","4,767.224","2,979,157.087","15.553","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"75","glTexSubImage3D","2,974,411.592","20.908","4,761.559","2,979,173.151","15.521","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"76","glTexSubImage3D","2,974,432.774","20.523","4,756.634","2,979,189.408","16.256","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"77","glTexSubImage3D","2,974,453.803","21.541","4,752.597","2,979,206.400","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"78","glTexSubImage3D","2,974,475.675","21.098","4,746.789","2,979,222.464","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"79","glTexSubImage3D","2,974,497.080","20.050","4,741.416","2,979,238.496","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"80","glTexSubImage3D","2,974,517.396","21.162","4,737.132","2,979,254.528","15.488","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"81","glTexSubImage3D","2,974,538.843","20.615","4,731.749","2,979,270.592","15.552","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"82","glTexSubImage3D","2,974,559.755","20.543","4,726.933","2,979,286.688","15.520","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"83","glTexSubImage3D","2,974,580.568","20.872","4,722.184","2,979,302.752","15.521","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"84","glTexSubImage3D","2,974,601.753","177.413","4,717.767","2,979,319.520","0.512","12","0x20000","0xFFFFFFFFA0010F2D","8732"
"84","glTexSubImage3D","2,974,601.753","177.413","4,734.215","2,979,335.968","15.745","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"85","glTexSubImage3D","2,974,779.746","123.545","4,572.479","2,979,352.225","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"86","glTexSubImage3D","2,974,903.715","22.767","4,464.510","2,979,368.225","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"87","glTexSubImage3D","2,974,926.757","21.298","4,457.500","2,979,384.257","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"88","glTexSubImage3D","2,974,948.374","21.408","4,451.883","2,979,400.257","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"89","glTexSubImage3D","2,974,970.155","22.366","4,446.134","2,979,416.289","15.744","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"90","glTexSubImage3D","2,974,992.846","159.654","4,439.699","2,979,432.545","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"91","glTexSubImage3D","2,975,152.934","22.444","4,295.643","2,979,448.577","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"92","glTexSubImage3D","2,975,175.660","22.299","4,288.949","2,979,464.609","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"93","glTexSubImage3D","2,975,198.326","23.119","4,282.315","2,979,480.641","15.521","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"94","glTexSubImage3D","2,975,221.888","23.437","4,274.785","2,979,496.673","15.553","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"95","glTexSubImage3D","2,975,245.608","21.762","4,267.194","2,979,512.802","15.552","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"96","glTexSubImage3D","2,975,267.736","20.900","4,261.130","2,979,528.866","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"97","glTexSubImage3D","2,975,288.909","21.270","4,255.989","2,979,544.898","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"98","glTexSubImage3D","2,975,310.452","21.469","4,250.670","2,979,561.122","15.616","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"99","glTexSubImage3D","2,975,332.211","21.489","4,245.071","2,979,577.282","16.736","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"100","glTexSubImage3D","2,975,353.970","22.210","4,239.024","2,979,592.994","16.608","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"101","glTexSubImage3D","2,975,376.688","24.099","4,233.426","2,979,610.114","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"102","glTexSubImage3D","2,975,401.054","23.204","4,225.124","2,979,626.178","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"103","glTexSubImage3D","2,975,424.531","20.427","4,217.679","2,979,642.210","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"104","glTexSubImage3D","2,975,445.230","20.951","4,213.012","2,979,658.242","15.521","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"105","glTexSubImage3D","2,975,466.475","20.472","4,207.800","2,979,674.275","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"106","glTexSubImage3D","2,975,487.217","20.684","4,203.090","2,979,690.307","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"107","glTexSubImage3D","2,975,508.188","20.819","4,198.503","2,979,706.691","15.584","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"108","glTexSubImage3D","2,975,529.661","21.809","4,193.190","2,979,722.851","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"109","glTexSubImage3D","2,975,551.741","20.804","4,187.142","2,979,738.883","15.520","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"110","glTexSubImage3D","2,975,572.881","20.836","4,182.226","2,979,755.107","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"111","glTexSubImage3D","2,975,594.006","20.869","4,177.133","2,979,771.139","15.552","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"112","glTexSubImage3D","2,975,615.144","20.366","4,172.219","2,979,787.363","15.488","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"113","glTexSubImage3D","2,975,635.788","21.303","4,167.575","2,979,803.363","15.552","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"114","glTexSubImage3D","2,975,657.408","20.811","4,162.179","2,979,819.587","15.489","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"115","glTexSubImage3D","2,975,678.508","172.848","4,157.592","2,979,836.100","0.544","13","0x20000","0xFFFFFFFFA0010F2D","8732"
"115","glTexSubImage3D","2,975,678.508","172.848","4,172.472","2,979,850.980","15.648","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"116","glTexSubImage3D","2,975,851.997","56.512","4,015.143","2,979,867.140","16.160","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"117","glTexSubImage3D","2,975,909.020","62.015","3,975.048","2,979,884.068","15.584","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"118","glTexSubImage3D","2,975,971.459","23.854","3,928.705","2,979,900.164","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"119","glTexSubImage3D","2,975,995.642","22.171","3,920.522","2,979,916.164","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"120","glTexSubImage3D","2,976,018.148","21.782","3,914.080","2,979,932.228","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"121","glTexSubImage3D","2,976,040.248","102.061","3,908.140","2,979,948.388","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"122","glTexSubImage3D","2,976,142.748","26.087","3,821.672","2,979,964.420","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"123","glTexSubImage3D","2,976,169.203","20.678","3,811.601","2,979,980.804","15.585","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"124","glTexSubImage3D","2,976,190.305","21.232","3,806.595","2,979,996.900","15.649","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"125","glTexSubImage3D","2,976,211.922","21.949","3,801.171","2,980,013.093","15.552","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"126","glTexSubImage3D","2,976,234.157","22.904","3,795.000","2,980,029.157","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"127","glTexSubImage3D","2,976,257.482","21.971","3,787.707","2,980,045.189","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"128","glTexSubImage3D","2,976,279.722","21.073","3,781.467","2,980,061.189","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"129","glTexSubImage3D","2,976,301.076","20.427","3,776.177","2,980,077.253","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"130","glTexSubImage3D","2,976,321.781","21.174","3,771.760","2,980,093.541","17.088","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"131","glTexSubImage3D","2,976,343.228","21.462","3,766.057","2,980,109.285","16.864","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"132","glTexSubImage3D","2,976,364.962","20.853","3,761.699","2,980,126.661","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"133","glTexSubImage3D","2,976,386.160","20.753","3,756.501","2,980,142.661","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"134","glTexSubImage3D","2,976,407.183","20.618","3,751.510","2,980,158.693","15.489","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"135","glTexSubImage3D","2,976,428.149","20.496","3,746.705","2,980,174.854","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"136","glTexSubImage3D","2,976,448.909","22.409","3,741.977","2,980,190.886","15.616","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"137","glTexSubImage3D","2,976,471.604","23.031","3,735.602","2,980,207.206","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"138","glTexSubImage3D","2,976,495.000","22.694","3,728.462","2,980,223.462","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"139","glTexSubImage3D","2,976,518.221","21.748","3,721.273","2,980,239.494","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"140","glTexSubImage3D","2,976,540.375","23.102","3,715.151","2,980,255.526","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"141","glTexSubImage3D","2,976,563.859","22.812","3,707.699","2,980,271.558","15.520","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"142","glTexSubImage3D","2,976,586.940","23.847","3,700.682","2,980,287.622","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"143","glTexSubImage3D","2,976,611.093","28.070","3,692.529","2,980,303.622","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"144","glTexSubImage3D","2,976,639.439","23.254","3,680.343","2,980,319.782","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"145","glTexSubImage3D","2,976,662.983","20.459","3,673.055","2,980,336.038","15.488","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"146","glTexSubImage3D","2,976,683.794","164.454","3,668.789","2,980,352.583","0.512","14","0x20000","0xFFFFFFFFA0010F2D","8732"
"146","glTexSubImage3D","2,976,683.794","164.454","3,685.237","2,980,369.031","15.744","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"147","glTexSubImage3D","2,976,848.864","47.219","3,536.455","2,980,385.319","15.488","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"148","glTexSubImage3D","2,976,896.484","59.611","3,504.867","2,980,401.351","15.488","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"149","glTexSubImage3D","2,976,956.506","22.919","3,460.909","2,980,417.415","15.552","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"150","glTexSubImage3D","2,976,979.776","20.752","3,453.703","2,980,433.479","15.552","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"151","glTexSubImage3D","2,977,000.895","112.530","3,448.648","2,980,449.543","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"152","glTexSubImage3D","2,977,113.871","22.405","3,351.704","2,980,465.575","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"153","glTexSubImage3D","2,977,136.553","54.311","3,345.054","2,980,481.607","15.521","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"154","glTexSubImage3D","2,977,191.314","24.814","3,306.325","2,980,497.639","15.553","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"155","glTexSubImage3D","2,977,216.415","22.941","3,297.288","2,980,513.703","15.553","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"156","glTexSubImage3D","2,977,239.656","23.205","3,290.144","2,980,529.800","15.680","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"157","glTexSubImage3D","2,977,263.355","24.247","3,282.669","2,980,546.024","15.488","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"158","glTexSubImage3D","2,977,288.124","24.708","3,273.900","2,980,562.024","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"159","glTexSubImage3D","2,977,313.117","21.471","3,264.907","2,980,578.024","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"160","glTexSubImage3D","2,977,334.943","22.702","3,259.113","2,980,594.056","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"161","glTexSubImage3D","2,977,357.977","23.223","3,252.111","2,980,610.088","16.608","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"162","glTexSubImage3D","2,977,381.564","23.029","3,244.044","2,980,625.608","16.608","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"163","glTexSubImage3D","2,977,404.864","21.174","3,237.864","2,980,642.728","15.488","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"164","glTexSubImage3D","2,977,426.300","22.650","3,232.460","2,980,658.760","15.489","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"165","glTexSubImage3D","2,977,449.319","24.026","3,225.505","2,980,674.824","15.489","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"166","glTexSubImage3D","2,977,473.680","23.569","3,217.144","2,980,690.824","15.521","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"167","glTexSubImage3D","2,977,497.560","21.000","3,209.329","2,980,706.889","15.776","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"168","glTexSubImage3D","2,977,518.832","21.133","3,204.377","2,980,723.209","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"169","glTexSubImage3D","2,977,540.370","20.133","3,198.903","2,980,739.273","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"170","glTexSubImage3D","2,977,561.042","22.002","3,194.263","2,980,755.305","15.488","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"171","glTexSubImage3D","2,977,583.340","20.884","3,187.997","2,980,771.337","15.616","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"172","glTexSubImage3D","2,977,604.496","21.022","3,182.969","2,980,787.465","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"173","glTexSubImage3D","2,977,625.805","136.163","3,177.660","2,980,803.465","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"174","glTexSubImage3D","2,977,762.344","21.834","3,057.217","2,980,819.561","15.584","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"175","glTexSubImage3D","2,977,784.451","20.596","3,051.174","2,980,835.625","15.520","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"176","glTexSubImage3D","2,977,805.319","20.427","3,046.370","2,980,851.689","15.521","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"177","glTexSubImage3D","2,977,826.059","173.687","3,042.335","2,980,868.394","0.512","15","0x20000","0xFFFFFFFFA0010F2D","8732"
"177","glTexSubImage3D","2,977,826.059","173.687","3,057.759","2,980,883.818","15.584","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"178","glTexSubImage3D","2,978,000.450","109.606","2,899.464","2,980,899.914","15.488","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"179","glTexSubImage3D","2,978,110.534","66.722","2,805.380","2,980,915.914","15.520","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"180","glTexSubImage3D","2,978,177.679","25.115","2,754.299","2,980,931.978","15.488","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"181","glTexSubImage3D","2,978,203.078","86.066","2,744.996","2,980,948.074","15.616","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"182","glTexSubImage3D","2,978,289.620","40.397","2,674.582","2,980,964.202","15.488","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"183","glTexSubImage3D","2,978,330.444","23.935","2,649.790","2,980,980.234","15.520","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"184","glTexSubImage3D","2,978,354.657","23.761","2,641.641","2,980,996.298","15.489","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"185","glTexSubImage3D","2,978,378.729","22.888","2,633.569","2,981,012.298","15.521","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"186","glTexSubImage3D","2,978,401.892","23.164","2,626.439","2,981,028.331","15.488","16","0x20000","0xFFFFFFFFA0010F2D","8732"
"187","glTexSubImage3D","2,978,425.356","21.842","2,618.975","2,981,044.331","15.520","16","0x20000","0xFFFFFFFFA0010F2D","8732"
