"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"68","glTexSubImage3D","4,616,077.822","258.674","11,065.427","4,627,143.249","0.544","19","0x20000","0xB010EA3","3528"
"68","glTexSubImage3D","4,616,077.822","258.674","11,081.203","4,627,159.025","57.792","20","0x20000","0xB010EA3","3528"
"69","glTexSubImage3D","4,616,336.862","102.393","10,880.467","4,627,217.329","57.600","20","0x20000","0xB010EA3","3528"
"70","glTexSubImage3D","4,616,439.612","53.444","10,835.798","4,627,275.410","57.152","20","0x20000","0xB010EA3","3528"
"71","glTexSubImage3D","4,616,493.389","136.349","10,839.717","4,627,333.106","58.272","20","0x20000","0xB010EA3","3528"
"72","glTexSubImage3D","4,616,630.123","55.052","10,760.103","4,627,390.226","58.785","20","0x20000","0xB010EA3","3528"
"73","glTexSubImage3D","4,616,685.516","55.749","10,764.007","4,627,449.523","57.344","20","0x20000","0xB010EA3","3528"
"74","glTexSubImage3D","4,616,741.850","56.254","10,765.561","4,627,507.411","57.376","20","0x20000","0xB010EA3","3528"
"75","glTexSubImage3D","4,616,798.566","331.388","10,767.245","4,627,565.811","0.672","20","0x20000","0xB010EA3","3528"
"75","glTexSubImage3D","4,616,798.566","331.388","10,782.957","4,627,581.523","57.441","21","0x20000","0xB010EA3","3528"
"76","glTexSubImage3D","4,617,158.104","81.211","10,481.372","4,627,639.476","57.312","21","0x20000","0xB010EA3","3528"
"77","glTexSubImage3D","4,617,239.975","107.806","10,457.581","4,627,697.556","57.024","21","0x20000","0xB010EA3","3528"
"78","glTexSubImage3D","4,617,348.290","248.419","10,406.834","4,627,755.124","58.369","21","0x20000","0xB010EA3","3528"
"79","glTexSubImage3D","4,617,597.846","101.520","10,214.559","4,627,812.405","58.112","21","0x20000","0xB010EA3","3528"
"80","glTexSubImage3D","4,617,699.812","99.516","10,171.185","4,627,870.997","57.312","21","0x20000","0xB010EA3","3528"
"81","glTexSubImage3D","4,617,799.976","74.817","10,128.845","4,627,928.821","57.377","21","0x20000","0xB010EA3","3528"
"82","glTexSubImage3D","4,617,876.011","326.219","10,111.371","4,627,987.382","0.544","21","0x20000","0xB010EA3","3528"
"82","glTexSubImage3D","4,617,876.011","326.219","10,126.411","4,628,002.422","57.280","22","0x20000","0xB010EA3","3528"
"83","glTexSubImage3D","4,618,203.736","256.894","9,856.478","4,628,060.214","57.408","22","0x20000","0xB010EA3","3528"
"84","glTexSubImage3D","4,618,462.438","72.045","9,655.760","4,628,118.198","58.209","22","0x20000","0xB010EA3","3528"
"85","glTexSubImage3D","4,618,535.442","73.526","9,641.509","4,628,176.951","58.720","22","0x20000","0xB010EA3","3528"
"86","glTexSubImage3D","4,618,609.616","259.573","9,624.935","4,628,234.551","58.528","22","0x20000","0xB010EA3","3528"
"87","glTexSubImage3D","4,618,870.489","154.237","9,423.102","4,628,293.591","57.057","22","0x20000","0xB010EA3","3528"
"88","glTexSubImage3D","4,619,025.853","171.802","9,325.307","4,628,351.160","58.112","22","0x20000","0xB010EA3","3528"
"89","glTexSubImage3D","4,619,198.613","1,065.808","9,211.907","4,628,410.520","0.608","22","0x20000","0xB010EA3","3528"
"89","glTexSubImage3D","4,619,198.613","1,065.808","9,240.547","4,628,439.160","57.793","23","0x20000","0xB010EA3","3528"
"90","glTexSubImage3D","4,620,267.918","82.016","8,229.547","4,628,497.465","58.208","23","0x20000","0xB010EA3","3528"
"91","glTexSubImage3D","4,620,351.599","61.230","8,204.618","4,628,556.217","58.304","23","0x20000","0xB010EA3","3528"
"92","glTexSubImage3D","4,620,413.581","60.936","8,201.452","4,628,615.033","58.945","23","0x20000","0xB010EA3","3528"
"93","glTexSubImage3D","4,620,474.883","56.672","8,198.039","4,628,672.922","58.816","23","0x20000","0xB010EA3","3528"
"94","glTexSubImage3D","4,620,531.851","52.899","8,200.431","4,628,732.282","57.024","23","0x20000","0xB010EA3","3528"
"95","glTexSubImage3D","4,620,585.043","52.901","8,204.871","4,628,789.914","57.505","23","0x20000","0xB010EA3","3528"
"96","glTexSubImage3D","4,620,638.201","259.632","8,210.274","4,628,848.475","0.608","23","0x20000","0xB010EA3","3528"
"96","glTexSubImage3D","4,620,638.201","259.632","8,226.722","4,628,864.923","57.792","24","0x20000","0xB010EA3","3528"
"97","glTexSubImage3D","4,620,898.366","95.871","8,024.925","4,628,923.291","58.368","24","0x20000","0xB010EA3","3528"
"98","glTexSubImage3D","4,620,994.645","110.352","7,987.558","4,628,982.203","57.729","24","0x20000","0xB010EA3","3528"
"99","glTexSubImage3D","4,621,105.418","135.308","7,935.026","4,629,040.444","58.368","24","0x20000","0xB010EA3","3528"
"100","glTexSubImage3D","4,621,241.137","68.311","7,856.555","4,629,097.692","60.608","24","0x20000","0xB010EA3","3528"
"101","glTexSubImage3D","4,621,310.319","86.930","7,848.557","4,629,158.876","57.377","24","0x20000","0xB010EA3","3528"
"102","glTexSubImage3D","4,621,398.616","65.659","7,818.181","4,629,216.797","56.992","24","0x20000","0xB010EA3","3528"
"103","glTexSubImage3D","4,621,464.963","272.509","7,809.882","4,629,274.845","0.576","24","0x20000","0xB010EA3","3528"
"103","glTexSubImage3D","4,621,464.963","272.509","7,824.698","4,629,289.661","57.185","25","0x20000","0xB010EA3","3528"
"104","glTexSubImage3D","4,621,737.859","127.045","7,609.498","4,629,347.357","57.121","25","0x20000","0xB010EA3","3528"
"105","glTexSubImage3D","4,621,865.254","52.904","7,539.736","4,629,404.990","57.920","25","0x20000","0xB010EA3","3528"
"106","glTexSubImage3D","4,621,918.497","100.829","7,544.925","4,629,463.422","60.352","25","0x20000","0xB010EA3","3528"
"107","glTexSubImage3D","4,622,019.727","57.509","7,502.639","4,629,522.366","61.569","25","0x20000","0xB010EA3","3528"
"108","glTexSubImage3D","4,622,077.802","112.904","7,506.837","4,629,584.639","58.880","25","0x20000","0xB010EA3","3528"
"109","glTexSubImage3D","4,622,190.973","53.516","7,453.314","4,629,644.287","58.464","25","0x20000","0xB010EA3","3528"
"110","glTexSubImage3D","4,622,244.738","226.284","7,459.133","4,629,703.871","0.705","25","0x20000","0xB010EA3","3528"
"110","glTexSubImage3D","4,622,244.738","226.284","7,491.806","4,629,736.544","57.504","26","0x20000","0xB010EA3","3528"
"111","glTexSubImage3D","4,622,471.376","102.174","7,323.216","4,629,794.592","57.760","26","0x20000","0xB010EA3","3528"
"112","glTexSubImage3D","4,622,573.917","115.275","7,278.947","4,629,852.864","56.993","26","0x20000","0xB010EA3","3528"
"113","glTexSubImage3D","4,622,689.534","221.469","7,220.867","4,629,910.401","59.008","26","0x20000","0xB010EA3","3528"
"114","glTexSubImage3D","4,622,911.348","57.480","7,056.845","4,629,968.193","59.392","26","0x20000","0xB010EA3","3528"
"115","glTexSubImage3D","4,622,969.366","73.940","7,058.731","4,630,028.097","57.025","26","0x20000","0xB010EA3","3528"
"116","glTexSubImage3D","4,623,044.458","75.938","7,041.208","4,630,085.666","57.184","26","0x20000","0xB010EA3","3528"
"117","glTexSubImage3D","4,623,122.039","616.230","7,021.899","4,630,143.938","0.608","26","0x20000","0xB010EA3","3528"
"117","glTexSubImage3D","4,623,122.039","616.230","7,037.867","4,630,159.906","58.209","27","0x20000","0xB010EA3","3528"
"118","glTexSubImage3D","4,623,738.665","203.236","6,479.961","4,630,218.626","58.177","27","0x20000","0xB010EA3","3528"
"119","glTexSubImage3D","4,623,942.246","123.695","6,335.101","4,630,277.347","57.088","27","0x20000","0xB010EA3","3528"
"120","glTexSubImage3D","4,624,066.329","176.895","6,268.618","4,630,334.947","58.496","27","0x20000","0xB010EA3","3528"
"121","glTexSubImage3D","4,624,243.708","72.568","6,148.584","4,630,392.292","59.296","27","0x20000","0xB010EA3","3528"
"122","glTexSubImage3D","4,624,316.635","84.481","6,135.497","4,630,452.132","58.336","27","0x20000","0xB010EA3","3528"
"123","glTexSubImage3D","4,624,401.396","72.897","6,109.616","4,630,511.012","57.665","27","0x20000","0xB010EA3","3528"
"124","glTexSubImage3D","4,624,474.548","283.961","6,095.217","4,630,569.765","0.607","27","0x20000","0xB010EA3","3528"
"124","glTexSubImage3D","4,624,474.548","283.961","6,111.345","4,630,585.893","57.216","28","0x20000","0xB010EA3","3528"
"125","glTexSubImage3D","4,624,759.635","134.599","5,884.050","4,630,643.685","57.504","28","0x20000","0xB010EA3","3528"
"126","glTexSubImage3D","4,624,894.647","74.382","5,807.438","4,630,702.085","58.977","28","0x20000","0xB010EA3","3528"
"127","glTexSubImage3D","4,624,969.687","158.304","5,791.919","4,630,761.606","58.656","28","0x20000","0xB010EA3","3528"
"128","glTexSubImage3D","4,625,128.347","72.514","5,690.699","4,630,819.046","58.944","28","0x20000","0xB010EA3","3528"
"129","glTexSubImage3D","4,625,201.204","71.257","5,677.298","4,630,878.502","57.537","28","0x20000","0xB010EA3","3528"
"130","glTexSubImage3D","4,625,272.709","75.888","5,663.937","4,630,936.646","60.513","28","0x20000","0xB010EA3","3528"
"131","glTexSubImage3D","4,625,349.129","94.417","5,649.118","4,630,998.247","0.480","28","0x20000","0xB010EA3","3528"
"131","glTexSubImage3D","4,625,349.129","94.417","5,665.086","4,631,014.215","57.120","29","0x20000","0xB010EA3","3528"
"132","glTexSubImage3D","4,625,443.828","66.192","5,628.051","4,631,071.879","57.153","29","0x20000","0xB010EA3","3528"
"133","glTexSubImage3D","4,625,510.279","69.194","5,619.361","4,631,129.640","57.376","29","0x20000","0xB010EA3","3528"
"134","glTexSubImage3D","4,625,579.746","69.597","5,607.814","4,631,187.560","58.432","29","0x20000","0xB010EA3","3528"
"135","glTexSubImage3D","4,625,649.597","68.315","5,595.275","4,631,244.872","58.177","29","0x20000","0xB010EA3","3528"
"136","glTexSubImage3D","4,625,718.278","70.497","5,585.571","4,631,303.849","56.992","29","0x20000","0xB010EA3","3528"
"137","glTexSubImage3D","4,625,789.033","70.094","5,572.352","4,631,361.385","57.312","29","0x20000","0xB010EA3","3528"
"138","glTexSubImage3D","4,625,859.387","79.129","5,560.366","4,631,419.753","0.512","29","0x20000","0xB010EA3","3528"
"138","glTexSubImage3D","4,625,859.387","79.129","5,575.727","4,631,435.114","59.072","30","0x20000","0xB010EA3","3528"
"139","glTexSubImage3D","4,625,939.043","68.202","5,555.719","4,631,494.762","63.104","30","0x20000","0xB010EA3","3528"
"140","glTexSubImage3D","4,626,007.750","69.341","5,550.756","4,631,558.506","60.288","30","0x20000","0xB010EA3","3528"
"141","glTexSubImage3D","4,626,077.351","70.471","5,541.987","4,631,619.338","58.689","30","0x20000","0xB010EA3","3528"
"142","glTexSubImage3D","4,626,148.073","69.048","5,528.706","4,631,676.779","58.816","30","0x20000","0xB010EA3","3528"
"143","glTexSubImage3D","4,626,217.383","67.164","5,518.724","4,631,736.107","58.240","30","0x20000","0xB010EA3","3528"
"144","glTexSubImage3D","4,626,284.805","62.404","5,510.086","4,631,794.891","57.473","30","0x20000","0xB010EA3","3528"
"145","glTexSubImage3D","4,626,347.509","82.279","5,505.911","4,631,853.420","0.512","30","0x20000","0xB010EA3","3528"
"145","glTexSubImage3D","4,626,347.509","82.279","5,521.591","4,631,869.100","57.696","31","0x20000","0xB010EA3","3528"
"146","glTexSubImage3D","4,626,430.046","66.561","5,497.262","4,631,927.308","57.281","31","0x20000","0xB010EA3","3528"
"147","glTexSubImage3D","4,626,496.914","68.857","5,488.187","4,631,985.101","57.408","31","0x20000","0xB010EA3","3528"
"148","glTexSubImage3D","4,626,566.032","69.398","5,476.989","4,632,043.021","58.368","31","0x20000","0xB010EA3","3528"
"149","glTexSubImage3D","4,626,635.709","67.926","5,464.336","4,632,100.045","58.689","31","0x20000","0xB010EA3","3528"
"150","glTexSubImage3D","4,626,703.910","63.447","5,455.592","4,632,159.502","57.760","31","0x20000","0xB010EA3","3528"
"151","glTexSubImage3D","4,626,767.787","70.298","5,450.339","4,632,218.126","57.152","31","0x20000","0xB010EA3","3528"
"152","glTexSubImage3D","4,626,838.392","81.923","5,437.942","4,632,276.334","0.544","31","0x20000","0xB010EA3","3528"
"152","glTexSubImage3D","4,626,838.392","81.923","5,452.406","4,632,290.798","57.313","32","0x20000","0xB010EA3","3528"
"153","glTexSubImage3D","4,626,920.607","69.518","5,428.016","4,632,348.623","57.696","32","0x20000","0xB010EA3","3528"
"154","glTexSubImage3D","4,626,990.669","69.294","5,416.162","4,632,406.831","57.120","32","0x20000","0xB010EA3","3528"
"155","glTexSubImage3D","4,627,060.236","68.781","5,404.227","4,632,464.463","58.369","32","0x20000","0xB010EA3","3528"
"156","glTexSubImage3D","4,627,129.277","64.892","5,392.435","4,632,521.712","58.336","32","0x20000","0xB010EA3","3528"
"157","glTexSubImage3D","4,627,194.492","81.658","5,386.068","4,632,580.560","58.016","32","0x20000","0xB010EA3","3528"
"158","glTexSubImage3D","4,627,276.411","71.075","5,362.741","4,632,639.152","57.281","32","0x20000","0xB010EA3","3528"
"159","glTexSubImage3D","4,627,347.758","79.871","5,349.795","4,632,697.553","0.576","32","0x20000","0xB010EA3","3528"
"159","glTexSubImage3D","4,627,347.758","79.871","5,364.003","4,632,711.761","57.504","33","0x20000","0xB010EA3","3528"
"160","glTexSubImage3D","4,627,427.889","70.217","5,341.888","4,632,769.777","57.056","33","0x20000","0xB010EA3","3528"
"161","glTexSubImage3D","4,627,498.376","68.145","5,329.289","4,632,827.665","57.601","33","0x20000","0xB010EA3","3528"
"162","glTexSubImage3D","4,627,566.778","63.731","5,319.032","4,632,885.810","58.208","33","0x20000","0xB010EA3","3528"
"163","glTexSubImage3D","4,627,630.766","67.546","5,312.196","4,632,942.962","58.273","33","0x20000","0xB010EA3","3528"
"164","glTexSubImage3D","4,627,698.574","67.503","5,303.205","4,633,001.779","57.344","33","0x20000","0xB010EA3","3528"
"165","glTexSubImage3D","4,627,766.391","69.106","5,293.404","4,633,059.795","57.824","33","0x20000","0xB010EA3","3528"
"166","glTexSubImage3D","4,627,835.752","78.215","5,282.955","4,633,118.707","0.512","33","0x20000","0xB010EA3","3528"
"166","glTexSubImage3D","4,627,835.752","78.215","5,299.371","4,633,135.123","57.313","34","0x20000","0xB010EA3","3528"
"167","glTexSubImage3D","4,627,914.219","68.834","5,278.729","4,633,192.948","57.056","34","0x20000","0xB010EA3","3528"
"168","glTexSubImage3D","4,627,983.309","63.260","5,267.335","4,633,250.644","56.992","34","0x20000","0xB010EA3","3528"
"169","glTexSubImage3D","4,628,046.816","68.698","5,261.396","4,633,308.212","58.785","34","0x20000","0xB010EA3","3528"
"170","glTexSubImage3D","4,628,116.007","68.108","5,249.581","4,633,365.588","60.001","34","0x20000","0xB010EA3","3528"
"171","glTexSubImage3D","4,628,184.459","67.216","5,241.674","4,633,426.133","57.152","34","0x20000","0xB010EA3","3528"
"172","glTexSubImage3D","4,628,251.929","68.902","5,232.092","4,633,484.021","57.408","34","0x20000","0xB010EA3","3528"
"173","glTexSubImage3D","4,628,321.403","89.772","5,221.211","4,633,542.614","0.575","34","0x20000","0xB010EA3","3528"
"173","glTexSubImage3D","4,628,321.403","89.772","5,236.251","4,633,557.654","57.952","35","0x20000","0xB010EA3","3528"
"174","glTexSubImage3D","4,628,411.431","59.740","5,204.751","4,633,616.182","59.424","35","0x20000","0xB010EA3","3528"
"175","glTexSubImage3D","4,628,471.458","68.239","5,204.788","4,633,676.246","58.561","35","0x20000","0xB010EA3","3528"
"176","glTexSubImage3D","4,628,539.975","67.543","5,195.344","4,633,735.319","61.376","35","0x20000","0xB010EA3","3528"
"177","glTexSubImage3D","4,628,607.796","68.042","5,187.299","4,633,795.095","62.048","35","0x20000","0xB010EA3","3528"
"178","glTexSubImage3D","4,628,676.099","68.012","5,181.556","4,633,857.655","60.897","35","0x20000","0xB010EA3","3528"
"179","glTexSubImage3D","4,628,744.364","66.945","5,174.700","4,633,919.064","60.768","35","0x20000","0xB010EA3","3528"
"180","glTexSubImage3D","4,628,811.611","78.146","5,169.277","4,633,980.888","0.544","35","0x20000","0xB010EA3","3528"
"180","glTexSubImage3D","4,628,811.611","78.146","5,185.629","4,633,997.240","58.529","36","0x20000","0xB010EA3","3528"
"181","glTexSubImage3D","4,628,890.067","69.890","5,166.309","4,634,056.376","58.497","36","0x20000","0xB010EA3","3528"
"182","glTexSubImage3D","4,628,960.259","69.804","5,155.350","4,634,115.609","61.536","36","0x20000","0xB010EA3","3528"
"183","glTexSubImage3D","4,629,030.343","69.458","5,147.442","4,634,177.785","60.353","36","0x20000","0xB010EA3","3528"
"184","glTexSubImage3D","4,629,100.059","64.983","5,136.767","4,634,236.826","60.864","36","0x20000","0xB010EA3","3528"
"185","glTexSubImage3D","4,629,165.389","69.401","5,132.973","4,634,298.362","65.088","36","0x20000","0xB010EA3","3528"
"186","glTexSubImage3D","4,629,235.067","63.876","5,129.183","4,634,364.250","57.505","36","0x20000","0xB010EA3","3528"
"187","glTexSubImage3D","4,629,299.469","92.711","5,123.758","4,634,423.227","0.928","36","0x20000","0xB010EA3","3528"
"187","glTexSubImage3D","4,629,299.469","92.711","5,137.070","4,634,436.539","65.376","37","0x20000","0xB010EA3","3528"
"188","glTexSubImage3D","4,629,392.435","66.553","5,110.216","4,634,502.651","62.624","37","0x20000","0xB010EA3","3528"
"189","glTexSubImage3D","4,629,459.319","68.593","5,106.500","4,634,565.819","69.153","37","0x20000","0xB010EA3","3528"
"190","glTexSubImage3D","4,629,528.187","68.007","5,107.361","4,634,635.548","65.248","37","0x20000","0xB010EA3","3528"
"191","glTexSubImage3D","4,629,596.497","69.024","5,102.699","4,634,699.196","64.385","37","0x20000","0xB010EA3","3528"
"192","glTexSubImage3D","4,629,665.881","64.185","5,098.244","4,634,764.125","62.720","37","0x20000","0xB010EA3","3528"
"193","glTexSubImage3D","4,629,730.325","66.328","5,097.064","4,634,827.389","64.512","37","0x20000","0xB010EA3","3528"
"194","glTexSubImage3D","4,629,796.923","78.248","5,096.482","4,634,893.405","1.248","37","0x20000","0xB010EA3","3528"
