"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"52","glTexSubImage3D","4,515,425.535","69.543","13,281.484","4,528,707.019","61.248","17","0x20000","0xFFFFFFFFB7010DE6","7144"
"53","glTexSubImage3D","4,515,496.463","56.088","13,272.412","4,528,768.875","61.248","17","0x20000","0xFFFFFFFFB7010DE6","7144"
"54","glTexSubImage3D","4,515,552.827","259.835","13,278.512","4,528,831.339","0.544","17","0x20000","0xFFFFFFFFB7010DE6","7144"
"54","glTexSubImage3D","4,515,552.827","259.835","13,294.352","4,528,847.179","61.281","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"55","glTexSubImage3D","4,515,813.571","119.628","13,095.433","4,528,909.004","61.280","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"56","glTexSubImage3D","4,515,933.743","65.130","13,037.053","4,528,970.796","61.216","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"57","glTexSubImage3D","4,515,999.236","60.799","13,033.320","4,529,032.556","62.721","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"58","glTexSubImage3D","4,516,060.380","120.641","13,033.521","4,529,093.901","62.720","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"59","glTexSubImage3D","4,516,181.434","56.865","12,975.731","4,529,157.165","61.249","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"60","glTexSubImage3D","4,516,238.552","60.241","12,980.406","4,529,218.958","61.280","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"61","glTexSubImage3D","4,516,299.092","265.237","12,982.330","4,529,281.422","0.512","18","0x20000","0xFFFFFFFFB7010DE6","7144"
"61","glTexSubImage3D","4,516,299.092","265.237","12,998.682","4,529,297.774","61.248","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"62","glTexSubImage3D","4,516,565.524","142.749","12,794.074","4,529,359.598","61.377","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"63","glTexSubImage3D","4,516,708.733","60.773","12,712.786","4,529,421.519","61.248","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"64","glTexSubImage3D","4,516,769.768","379.268","12,713.607","4,529,483.375","62.944","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"65","glTexSubImage3D","4,517,150.655","159.225","12,394.128","4,529,544.783","62.817","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"66","glTexSubImage3D","4,517,310.890","122.283","12,297.222","4,529,608.112","61.472","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"67","glTexSubImage3D","4,517,434.036","93.552","12,236.092","4,529,670.128","61.312","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"68","glTexSubImage3D","4,517,528.216","1,228.865","12,204.376","4,529,732.592","0.544","19","0x20000","0xFFFFFFFFB7010DE6","7144"
"68","glTexSubImage3D","4,517,528.216","1,228.865","12,218.969","4,529,747.185","61.312","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"69","glTexSubImage3D","4,518,761.257","176.123","11,047.880","4,529,809.137","61.312","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"70","glTexSubImage3D","4,518,939.630","166.112","10,931.363","4,529,870.993","61.281","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"71","glTexSubImage3D","4,519,107.484","73.112","10,825.334","4,529,932.818","62.368","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"72","glTexSubImage3D","4,519,180.973","69.521","10,813.125","4,529,994.098","62.336","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"73","glTexSubImage3D","4,519,250.919","66.650","10,806.059","4,530,056.978","61.281","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"74","glTexSubImage3D","4,519,318.185","55.925","10,800.810","4,530,118.995","61.376","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"75","glTexSubImage3D","4,519,374.652","387.127","10,806.775","4,530,181.427","0.704","20","0x20000","0xFFFFFFFFB7010DE6","7144"
"75","glTexSubImage3D","4,519,374.652","387.127","10,823.095","4,530,197.747","61.280","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"76","glTexSubImage3D","4,519,763.908","96.426","10,495.631","4,530,259.539","61.249","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"77","glTexSubImage3D","4,519,861.018","58.804","10,460.282","4,530,321.300","61.216","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"78","glTexSubImage3D","4,519,920.385","173.517","10,462.707","4,530,383.092","62.625","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"79","glTexSubImage3D","4,520,094.294","57.144","10,350.078","4,530,444.372","62.657","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"80","glTexSubImage3D","4,520,151.966","57.779","10,355.575","4,530,507.541","61.248","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"81","glTexSubImage3D","4,520,210.069","67.615","10,359.264","4,530,569.333","61.313","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"82","glTexSubImage3D","4,520,277.974","238.082","10,353.824","4,530,631.798","0.704","21","0x20000","0xFFFFFFFFB7010DE6","7144"
"82","glTexSubImage3D","4,520,277.974","238.082","10,369.760","4,530,647.734","61.312","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"83","glTexSubImage3D","4,520,516.465","94.588","10,193.221","4,530,709.686","61.632","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"84","glTexSubImage3D","4,520,611.433","86.480","10,160.429","4,530,771.862","61.281","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"85","glTexSubImage3D","4,520,698.235","155.354","10,135.420","4,530,833.655","62.400","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"86","glTexSubImage3D","4,520,854.031","53.873","10,040.936","4,530,894.967","62.400","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"87","glTexSubImage3D","4,520,908.205","56.203","10,049.706","4,530,957.911","61.281","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"88","glTexSubImage3D","4,520,964.771","61.756","10,054.965","4,531,019.736","61.408","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"89","glTexSubImage3D","4,521,026.780","1,249.250","10,055.580","4,531,082.360","0.512","22","0x20000","0xFFFFFFFFB7010DE6","7144"
"89","glTexSubImage3D","4,521,026.780","1,249.250","10,085.564","4,531,112.344","61.377","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"90","glTexSubImage3D","4,522,276.731","57.813","8,897.534","4,531,174.265","61.280","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"91","glTexSubImage3D","4,522,334.926","141.298","8,901.131","4,531,236.057","61.248","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"92","glTexSubImage3D","4,522,476.680","58.919","8,821.169","4,531,297.849","62.337","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"93","glTexSubImage3D","4,522,536.281","52.692","8,822.849","4,531,359.130","62.368","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"94","glTexSubImage3D","4,522,589.279","51.491","8,832.763","4,531,422.042","61.281","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"95","glTexSubImage3D","4,522,641.198","52.257","8,842.636","4,531,483.834","61.281","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"96","glTexSubImage3D","4,522,693.860","229.842","8,852.343","4,531,546.203","0.512","23","0x20000","0xFFFFFFFFB7010DE6","7144"
"96","glTexSubImage3D","4,522,693.860","229.842","8,868.919","4,531,562.779","61.408","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"97","glTexSubImage3D","4,522,924.233","111.961","8,700.498","4,531,624.731","61.313","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"98","glTexSubImage3D","4,523,036.810","54.977","8,649.778","4,531,686.588","61.536","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"99","glTexSubImage3D","4,523,092.187","130.779","8,656.481","4,531,748.668","62.400","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"100","glTexSubImage3D","4,523,223.367","54.315","8,586.613","4,531,809.980","62.401","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"101","glTexSubImage3D","4,523,278.050","58.654","8,594.875","4,531,872.925","61.280","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"102","glTexSubImage3D","4,523,337.156","57.232","8,597.593","4,531,934.749","61.280","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"103","glTexSubImage3D","4,523,394.644","227.139","8,602.441","4,531,997.085","0.544","24","0x20000","0xFFFFFFFFB7010DE6","7144"
"103","glTexSubImage3D","4,523,394.644","227.139","8,618.761","4,532,013.405","61.249","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"104","glTexSubImage3D","4,523,622.175","103.652","8,453.023","4,532,075.198","61.248","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"105","glTexSubImage3D","4,523,726.175","52.891","8,410.815","4,532,136.990","61.281","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"106","glTexSubImage3D","4,523,779.321","117.857","8,419.494","4,532,198.815","62.464","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"107","glTexSubImage3D","4,523,897.510","52.838","8,362.681","4,532,260.191","62.368","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"108","glTexSubImage3D","4,523,950.916","91.057","8,372.315","4,532,323.231","61.313","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"109","glTexSubImage3D","4,524,043.234","60.055","8,341.918","4,532,385.152","61.312","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"110","glTexSubImage3D","4,524,103.565","236.995","8,344.019","4,532,447.584","0.640","25","0x20000","0xFFFFFFFFB7010DE6","7144"
"110","glTexSubImage3D","4,524,103.565","236.995","8,360.499","4,532,464.064","61.312","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"111","glTexSubImage3D","4,524,340.910","102.988","8,185.010","4,532,525.920","61.281","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"112","glTexSubImage3D","4,524,444.255","52.056","8,143.490","4,532,587.745","61.248","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"113","glTexSubImage3D","4,524,496.565","122.379","8,152.972","4,532,649.537","62.401","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"114","glTexSubImage3D","4,524,619.287","54.194","8,091.562","4,532,710.849","62.337","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"115","glTexSubImage3D","4,524,673.813","94.737","8,099.917","4,532,773.730","61.632","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"116","glTexSubImage3D","4,524,768.878","55.282","8,067.380","4,532,836.258","61.441","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"117","glTexSubImage3D","4,524,824.652","361.464","8,074.199","4,532,898.851","0.544","26","0x20000","0xFFFFFFFFB7010DE6","7144"
"117","glTexSubImage3D","4,524,824.652","361.464","8,089.655","4,532,914.307","61.408","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"118","glTexSubImage3D","4,525,186.490","308.314","7,789.737","4,532,976.227","61.280","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"119","glTexSubImage3D","4,525,495.540","169.959","7,542.479","4,533,038.019","61.473","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"120","glTexSubImage3D","4,525,666.745","135.942","7,433.259","4,533,100.004","62.464","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"121","glTexSubImage3D","4,525,803.188","147.730","7,358.192","4,533,161.380","62.336","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"122","glTexSubImage3D","4,525,951.271","93.107","7,273.053","4,533,224.324","62.593","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"123","glTexSubImage3D","4,526,044.972","82.597","7,242.489","4,533,287.461","61.248","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"124","glTexSubImage3D","4,526,127.826","352.558","7,222.003","4,533,349.829","0.736","27","0x20000","0xFFFFFFFFB7010DE6","7144"
"124","glTexSubImage3D","4,526,127.826","352.558","7,238.355","4,533,366.181","61.985","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"125","glTexSubImage3D","4,526,480.750","118.639","6,947.928","4,533,428.678","61.536","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"126","glTexSubImage3D","4,526,599.729","71.669","6,891.029","4,533,490.758","63.968","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"127","glTexSubImage3D","4,526,671.744","153.743","6,884.006","4,533,555.750","69.249","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"128","glTexSubImage3D","4,526,825.826","71.746","6,797.701","4,533,623.527","65.888","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"129","glTexSubImage3D","4,526,897.915","73.963","6,792.076","4,533,689.991","66.913","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"130","glTexSubImage3D","4,526,972.439","71.135","6,785.008","4,533,757.447","63.233","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"131","glTexSubImage3D","4,527,043.826","241.392","6,777.974","4,533,821.800","0.736","28","0x20000","0xFFFFFFFFB7010DE6","7144"
"131","glTexSubImage3D","4,527,043.826","241.392","6,794.166","4,533,837.992","66.368","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"132","glTexSubImage3D","4,527,285.582","133.774","6,619.418","4,533,905.000","62.945","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"133","glTexSubImage3D","4,527,419.750","70.017","6,548.707","4,533,968.457","64.480","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"134","glTexSubImage3D","4,527,490.179","121.871","6,543.334","4,534,033.513","68.128","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"135","glTexSubImage3D","4,527,613.162","74.323","6,487.167","4,534,100.329","65.601","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"136","glTexSubImage3D","4,527,687.824","69.983","6,478.618","4,534,166.442","67.872","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"137","glTexSubImage3D","4,527,758.170","73.654","6,476.784","4,534,234.954","65.153","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"138","glTexSubImage3D","4,527,832.077","84.982","6,469.373","4,534,301.450","0.928","29","0x20000","0xFFFFFFFFB7010DE6","7144"
"138","glTexSubImage3D","4,527,832.077","84.982","6,663.071","4,534,495.148","63.616","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"139","glTexSubImage3D","4,527,917.554","78.330","6,641.882","4,534,559.436","61.600","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"140","glTexSubImage3D","4,527,996.190","70.717","6,625.358","4,534,621.548","61.249","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"141","glTexSubImage3D","4,528,067.198","66.411","6,616.143","4,534,683.341","62.688","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"142","glTexSubImage3D","4,528,133.858","67.003","6,611.115","4,534,744.973","62.304","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"143","glTexSubImage3D","4,528,201.114","67.250","6,606.739","4,534,807.853","61.249","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"144","glTexSubImage3D","4,528,268.631","66.866","6,601.015","4,534,869.646","61.248","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"145","glTexSubImage3D","4,528,335.749","74.771","6,596.233","4,534,931.982","0.512","30","0x20000","0xFFFFFFFFB7010DE6","7144"
"145","glTexSubImage3D","4,528,335.749","74.771","6,695.050","4,535,030.799","61.600","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"146","glTexSubImage3D","4,528,410.771","69.182","6,682.172","4,535,092.943","61.472","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"147","glTexSubImage3D","4,528,480.207","66.127","6,674.976","4,535,155.183","61.217","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"148","glTexSubImage3D","4,528,546.675","67.453","6,670.269","4,535,216.944","62.912","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"149","glTexSubImage3D","4,528,614.382","66.836","6,664.226","4,535,278.608","62.465","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"150","glTexSubImage3D","4,528,681.535","67.460","6,660.081","4,535,341.616","61.217","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"151","glTexSubImage3D","4,528,749.246","67.303","6,654.227","4,535,403.473","66.016","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"152","glTexSubImage3D","4,528,816.799","73.491","6,653.746","4,535,470.545","0.544","31","0x20000","0xFFFFFFFFB7010DE6","7144"
"152","glTexSubImage3D","4,528,816.799","73.491","6,671.954","4,535,488.753","61.345","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"153","glTexSubImage3D","4,528,890.545","67.609","6,660.097","4,535,550.642","61.280","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"154","glTexSubImage3D","4,528,958.404","68.811","6,654.030","4,535,612.434","66.080","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"155","glTexSubImage3D","4,529,027.474","67.422","6,651.617","4,535,679.091","66.400","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"156","glTexSubImage3D","4,529,095.150","64.405","6,649.253","4,535,744.403","63.392","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"157","glTexSubImage3D","4,529,159.805","66.110","6,648.566","4,535,808.371","72.704","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"158","glTexSubImage3D","4,529,226.165","63.964","6,655.455","4,535,881.620","62.656","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"159","glTexSubImage3D","4,529,290.381","75.704","6,654.951","4,535,945.332","0.544","32","0x20000","0xFFFFFFFFB7010DE6","7144"
"159","glTexSubImage3D","4,529,290.381","75.704","6,670.375","4,535,960.756","64.288","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"160","glTexSubImage3D","4,529,366.340","68.163","6,659.376","4,536,025.716","63.905","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"161","glTexSubImage3D","4,529,434.754","67.729","6,655.571","4,536,090.325","64.288","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"162","glTexSubImage3D","4,529,502.751","66.981","6,652.438","4,536,155.189","64.000","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"163","glTexSubImage3D","4,529,569.985","66.785","6,648.021","4,536,218.006","63.584","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"164","glTexSubImage3D","4,529,637.030","68.247","6,645.328","4,536,282.358","61.280","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"165","glTexSubImage3D","4,529,705.533","66.628","6,638.809","4,536,344.342","63.329","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"166","glTexSubImage3D","4,529,772.409","76.115","6,636.382","4,536,408.791","0.576","33","0x20000","0xFFFFFFFFB7010DE6","7144"
"166","glTexSubImage3D","4,529,772.409","76.115","6,653.214","4,536,425.623","62.048","34","0x20000","0xFFFFFFFFB7010DE6","7144"
"167","glTexSubImage3D","4,529,848.778","66.385","6,639.501","4,536,488.279","61.952","34","0x20000","0xFFFFFFFFB7010DE6","7144"
"168","glTexSubImage3D","4,529,915.670","65.999","6,635.329","4,536,550.999","61.281","34","0x20000","0xFFFFFFFFB7010DE6","7144"
"169","glTexSubImage3D","4,529,982.667","67.693","6,630.125","4,536,612.792","62.656","34","0x20000","0xFFFFFFFFB7010DE6","7144"
