"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"86","glTexSubImage3D","962,386.273","4.858","4,213.833","966,600.106","1.920","9","0x20000","0x47010D66","6560"
"87","glTexSubImage3D","962,391.388","2.464","4,211.150","966,602.538","1.920","9","0x20000","0x47010D66","6560"
"88","glTexSubImage3D","962,394.104","2.456","4,210.866","966,604.970","1.920","9","0x20000","0x47010D66","6560"
"89","glTexSubImage3D","962,396.808","4.799","4,210.594","966,607.402","1.888","9","0x20000","0x47010D66","6560"
"90","glTexSubImage3D","962,401.859","5.997","4,207.975","966,609.834","1.888","9","0x20000","0x47010D66","6560"
"91","glTexSubImage3D","962,408.109","4.715","4,204.125","966,612.234","1.920","9","0x20000","0x47010D66","6560"
"92","glTexSubImage3D","962,413.080","2.392","4,201.714","966,614.794","1.888","9","0x20000","0x47010D66","6560"
"93","glTexSubImage3D","962,415.723","2.344","4,201.471","966,617.194","1.952","9","0x20000","0x47010D66","6560"
"94","glTexSubImage3D","962,418.328","2.329","4,201.330","966,619.658","1.920","9","0x20000","0x47010D66","6560"
"95","glTexSubImage3D","962,420.909","7.248","4,201.149","966,622.058","1.920","9","0x20000","0x47010D66","6560"
"96","glTexSubImage3D","962,428.419","4.866","4,196.039","966,624.458","1.920","9","0x20000","0x47010D66","6560"
"97","glTexSubImage3D","962,433.571","5.951","4,193.319","966,626.890","1.888","9","0x20000","0x47010D66","6560"
"98","glTexSubImage3D","962,439.790","7.339","4,189.500","966,629.290","1.920","9","0x20000","0x47010D66","6560"
"99","glTexSubImage3D","962,447.386","4.741","4,184.336","966,631.722","1.888","9","0x20000","0x47010D66","6560"
"100","glTexSubImage3D","962,452.385","5.471","4,181.929","966,634.314","1.888","9","0x20000","0x47010D66","6560"
"101","glTexSubImage3D","962,458.115","4.744","4,178.631","966,636.746","1.888","9","0x20000","0x47010D66","6560"
"102","glTexSubImage3D","962,463.117","5.347","4,176.029","966,639.146","1.888","9","0x20000","0x47010D66","6560"
"103","glTexSubImage3D","962,468.721","4.763","4,172.825","966,641.546","1.920","9","0x20000","0x47010D66","6560"
"104","glTexSubImage3D","962,473.736","5.535","4,170.242","966,643.978","1.888","9","0x20000","0x47010D66","6560"
"105","glTexSubImage3D","962,479.532","4.754","4,166.846","966,646.378","1.888","9","0x20000","0x47010D66","6560"
"106","glTexSubImage3D","962,484.541","5.506","4,164.237","966,648.778","1.888","9","0x20000","0x47010D66","6560"
"107","glTexSubImage3D","962,490.307","4.803","4,160.871","966,651.178","1.888","9","0x20000","0x47010D66","6560"
"108","glTexSubImage3D","962,495.616","6.906","4,157.994","966,653.610","1.888","9","0x20000","0x47010D66","6560"
"109","glTexSubImage3D","962,502.789","8.041","4,153.221","966,656.010","1.888","9","0x20000","0x47010D66","6560"
"110","glTexSubImage3D","962,511.646","16.836","4,146.796","966,658.442","1.888","9","0x20000","0x47010D66","6560"
"111","glTexSubImage3D","962,529.247","23.976","4,131.595","966,660.842","2.112","9","0x20000","0x47010D66","6560"
"112","glTexSubImage3D","962,553.691","163.470","4,109.775","966,663.466","1.888","9","0x20000","0x47010D66","6560"
"113","glTexSubImage3D","962,718.034","5.236","3,947.864","966,665.898","1.888","9","0x20000","0x47010D66","6560"
"114","glTexSubImage3D","962,723.629","11.768","3,944.669","966,668.298","1.888","9","0x20000","0x47010D66","6560"
"115","glTexSubImage3D","962,735.922","19.739","3,934.776","966,670.698","1.920","9","0x20000","0x47010D66","6560"
"116","glTexSubImage3D","962,756.723","5.804","3,916.407","966,673.130","1.888","9","0x20000","0x47010D66","6560"
"117","glTexSubImage3D","962,762.893","5.764","3,912.637","966,675.530","1.888","9","0x20000","0x47010D66","6560"
"118","glTexSubImage3D","962,769.005","9.395","3,908.957","966,677.962","1.888","9","0x20000","0x47010D66","6560"
"119","glTexSubImage3D","962,778.820","5.083","3,901.542","966,680.362","1.888","9","0x20000","0x47010D66","6560"
"120","glTexSubImage3D","962,784.208","3.811","3,898.554","966,682.762","1.920","9","0x20000","0x47010D66","6560"
"121","glTexSubImage3D","962,788.285","4.588","3,896.941","966,685.226","1.920","9","0x20000","0x47010D66","6560"
"122","glTexSubImage3D","962,793.144","122.003","3,894.514","966,687.658","1.888","9","0x20000","0x47010D66","6560"
"123","glTexSubImage3D","962,916.145","7.571","3,773.913","966,690.058","1.888","9","0x20000","0x47010D66","6560"
"124","glTexSubImage3D","962,924.077","4.027","3,768.381","966,692.458","2.112","9","0x20000","0x47010D66","6560"
"125","glTexSubImage3D","962,928.447","4.698","3,766.635","966,695.082","1.888","9","0x20000","0x47010D66","6560"
"126","glTexSubImage3D","962,933.451","3.666","3,764.031","966,697.482","1.888","9","0x20000","0x47010D66","6560"
"127","glTexSubImage3D","962,937.396","4.419","3,762.550","966,699.946","2.080","9","0x20000","0x47010D66","6560"
"128","glTexSubImage3D","962,942.181","3.622","3,760.357","966,702.538","1.888","9","0x20000","0x47010D66","6560"
"129","glTexSubImage3D","962,946.084","4.694","3,758.854","966,704.938","1.921","9","0x20000","0x47010D66","6560"
"130","glTexSubImage3D","962,951.082","3.680","3,756.288","966,707.370","1.888","9","0x20000","0x47010D66","6560"
"131","glTexSubImage3D","962,955.039","24.713","3,754.700","966,709.739","1.919","9","0x20000","0x47010D66","6560"
"132","glTexSubImage3D","962,980.161","4.351","3,732.010","966,712.171","1.887","9","0x20000","0x47010D66","6560"
"133","glTexSubImage3D","962,984.787","4.718","3,729.815","966,714.602","1.921","9","0x20000","0x47010D66","6560"
"134","glTexSubImage3D","962,989.773","3.808","3,727.261","966,717.034","1.889","9","0x20000","0x47010D66","6560"
"135","glTexSubImage3D","962,993.843","4.622","3,725.592","966,719.435","2.143","9","0x20000","0x47010D66","6560"
"136","glTexSubImage3D","962,998.780","740.504","3,723.311","966,722.091","1.888","9","0x20000","0x47010D66","6560"
"137","glTexSubImage3D","963,742.361","9.145","2,982.129","966,724.490","1.921","9","0x20000","0x47010D66","6560"
"138","glTexSubImage3D","963,751.841","4.239","2,975.082","966,726.923","1.888","9","0x20000","0x47010D66","6560"
"139","glTexSubImage3D","963,760.743","32.596","2,968.612","966,729.355","1.888","9","0x20000","0x47010D66","6560"
"140","glTexSubImage3D","963,839.762","20.912","2,891.993","966,731.755","1.888","9","0x20000","0x47010D66","6560"
"141","glTexSubImage3D","963,861.301","11.082","2,872.854","966,734.155","1.920","9","0x20000","0x47010D66","6560"
"142","glTexSubImage3D","963,872.881","5.140","2,863.706","966,736.587","1.888","9","0x20000","0x47010D66","6560"
"143","glTexSubImage3D","963,878.438","3.799","2,860.549","966,738.987","2.144","9","0x20000","0x47010D66","6560"
"144","glTexSubImage3D","963,882.585","4.772","2,859.058","966,741.643","1.888","9","0x20000","0x47010D66","6560"
"145","glTexSubImage3D","963,887.664","3.771","2,856.379","966,744.043","1.888","9","0x20000","0x47010D66","6560"
"146","glTexSubImage3D","963,891.707","4.746","2,854.736","966,746.443","1.888","9","0x20000","0x47010D66","6560"
"147","glTexSubImage3D","963,896.807","3.847","2,852.036","966,748.843","1.920","9","0x20000","0x47010D66","6560"
"148","glTexSubImage3D","963,900.922","144.805","2,850.353","966,751.275","1.888","9","0x20000","0x47010D66","6560"
"149","glTexSubImage3D","964,046.987","4.650","2,706.688","966,753.675","1.888","9","0x20000","0x47010D66","6560"
"150","glTexSubImage3D","964,051.982","4.648","2,704.125","966,756.107","1.888","9","0x20000","0x47010D66","6560"
"151","glTexSubImage3D","964,056.952","3.715","2,701.587","966,758.539","1.888","9","0x20000","0x47010D66","6560"
"152","glTexSubImage3D","964,061.033","4.476","2,699.906","966,760.939","1.920","9","0x20000","0x47010D66","6560"
"153","glTexSubImage3D","964,065.840","7.331","2,697.531","966,763.371","1.920","9","0x20000","0x47010D66","6560"
"154","glTexSubImage3D","964,074.433","8.418","2,691.370","966,765.803","1.888","9","0x20000","0x47010D66","6560"
"155","glTexSubImage3D","964,083.481","4.712","2,684.722","966,768.203","1.952","9","0x20000","0x47010D66","6560"
"156","glTexSubImage3D","964,088.755","9.018","2,681.912","966,770.667","1.920","9","0x20000","0x47010D66","6560"
"157","glTexSubImage3D","964,098.034","5.796","2,675.065","966,773.099","1.920","9","0x20000","0x47010D66","6560"
"158","glTexSubImage3D","964,104.082","7.926","2,671.449","966,775.531","1.888","9","0x20000","0x47010D66","6560"
"159","glTexSubImage3D","964,112.607","4.617","2,665.356","966,777.963","1.888","9","0x20000","0x47010D66","6560"
"160","glTexSubImage3D","964,117.502","47.589","2,662.861","966,780.363","1.952","9","0x20000","0x47010D66","6560"
"161","glTexSubImage3D","964,165.752","21.284","2,617.139","966,782.891","1.952","9","0x20000","0x47010D66","6560"
"162","glTexSubImage3D","964,187.774","8.286","2,597.581","966,785.355","1.888","9","0x20000","0x47010D66","6560"
"163","glTexSubImage3D","964,196.371","13.926","2,591.384","966,787.755","1.952","9","0x20000","0x47010D66","6560"
"164","glTexSubImage3D","964,210.794","4.791","2,579.425","966,790.219","1.984","9","0x20000","0x47010D66","6560"
"165","glTexSubImage3D","964,224.050","33.190","2,568.665","966,792.715","1.920","9","0x20000","0x47010D66","6560"
"166","glTexSubImage3D","964,258.008","7.093","2,537.139","966,795.147","1.888","9","0x20000","0x47010D66","6560"
"167","glTexSubImage3D","964,265.919","5.773","2,531.628","966,797.547","2.176","9","0x20000","0x47010D66","6560"
"168","glTexSubImage3D","964,271.952","5.875","2,528.283","966,800.235","1.888","9","0x20000","0x47010D66","6560"
"169","glTexSubImage3D","964,278.161","4.692","2,524.474","966,802.635","1.920","9","0x20000","0x47010D66","6560"
"170","glTexSubImage3D","964,283.348","2.465","2,521.719","966,805.067","1.920","9","0x20000","0x47010D66","6560"
"171","glTexSubImage3D","964,286.083","2.409","2,521.416","966,807.499","1.888","9","0x20000","0x47010D66","6560"
"172","glTexSubImage3D","964,288.741","2.547","2,521.414","966,810.155","1.888","9","0x20000","0x47010D66","6560"
"173","glTexSubImage3D","964,291.552","2.611","2,521.035","966,812.587","1.888","9","0x20000","0x47010D66","6560"
"174","glTexSubImage3D","964,294.416","3.861","2,520.571","966,814.987","1.888","9","0x20000","0x47010D66","6560"
"175","glTexSubImage3D","964,299.028","4.016","2,518.359","966,817.387","1.888","9","0x20000","0x47010D66","6560"
"176","glTexSubImage3D","964,403.586","8.436","2,416.233","966,819.819","1.888","9","0x20000","0x47010D66","6560"
"177","glTexSubImage3D","964,412.504","10.096","2,409.715","966,822.219","1.888","9","0x20000","0x47010D66","6560"
"178","glTexSubImage3D","964,422.869","3.019","2,401.750","966,824.619","1.888","9","0x20000","0x47010D66","6560"
"179","glTexSubImage3D","964,426.138","2.306","2,400.881","966,827.019","1.888","9","0x20000","0x47010D66","6560"
"180","glTexSubImage3D","964,428.694","2.405","2,400.725","966,829.419","1.920","9","0x20000","0x47010D66","6560"
"181","glTexSubImage3D","964,431.347","2.578","2,400.536","966,831.883","1.920","9","0x20000","0x47010D66","6560"
"182","glTexSubImage3D","964,434.188","2.403","2,400.159","966,834.347","1.856","9","0x20000","0x47010D66","6560"
"183","glTexSubImage3D","964,436.840","2.316","2,399.907","966,836.747","2.144","9","0x20000","0x47010D66","6560"
"184","glTexSubImage3D","964,439.404","2.245","2,399.999","966,839.403","1.920","9","0x20000","0x47010D66","6560"
"185","glTexSubImage3D","964,441.894","2.528","2,399.941","966,841.835","1.888","9","0x20000","0x47010D66","6560"
"186","glTexSubImage3D","964,444.673","7.805","2,399.562","966,844.235","1.888","9","0x20000","0x47010D66","6560"
"187","glTexSubImage3D","964,452.738","6.646","2,393.897","966,846.635","1.888","9","0x20000","0x47010D66","6560"
"188","glTexSubImage3D","964,459.636","4.972","2,389.591","966,849.227","1.888","9","0x20000","0x47010D66","6560"
"189","glTexSubImage3D","964,464.860","2.443","2,386.767","966,851.627","1.920","9","0x20000","0x47010D66","6560"
"190","glTexSubImage3D","964,467.553","2.222","2,386.506","966,854.059","1.888","9","0x20000","0x47010D66","6560"
"191","glTexSubImage3D","964,470.109","6.562","2,386.350","966,856.459","1.888","9","0x20000","0x47010D66","6560"
"192","glTexSubImage3D","964,476.942","4.824","2,381.949","966,858.891","1.888","9","0x20000","0x47010D66","6560"
"193","glTexSubImage3D","964,482.016","9.446","2,379.275","966,861.291","1.920","9","0x20000","0x47010D66","6560"
"194","glTexSubImage3D","964,492.666","4.631","2,371.057","966,863.723","1.888","9","0x20000","0x47010D66","6560"
"195","glTexSubImage3D","964,497.636","12.201","2,368.487","966,866.123","1.920","9","0x20000","0x47010D66","6560"
"196","glTexSubImage3D","964,510.148","2.879","2,358.375","966,868.523","1.952","9","0x20000","0x47010D66","6560"
"197","glTexSubImage3D","964,513.302","2.829","2,357.717","966,871.019","1.888","9","0x20000","0x47010D66","6560"
"198","glTexSubImage3D","964,516.384","2.489","2,357.035","966,873.419","1.888","9","0x20000","0x47010D66","6560"
"199","glTexSubImage3D","964,519.194","2.354","2,356.657","966,875.851","2.080","9","0x20000","0x47010D66","6560"
"200","glTexSubImage3D","964,521.806","2.378","2,356.637","966,878.443","1.921","9","0x20000","0x47010D66","6560"
"201","glTexSubImage3D","964,524.686","5.543","2,356.158","966,880.844","1.919","9","0x20000","0x47010D66","6560"
"202","glTexSubImage3D","964,530.483","5.193","2,352.792","966,883.275","1.921","9","0x20000","0x47010D66","6560"
"203","glTexSubImage3D","964,535.931","6.865","2,349.745","966,885.676","1.920","9","0x20000","0x47010D66","6560"
"204","glTexSubImage3D","964,543.079","4.939","2,345.285","966,888.364","1.887","9","0x20000","0x47010D66","6560"
"205","glTexSubImage3D","964,548.274","2.355","2,342.490","966,890.764","1.888","9","0x20000","0x47010D66","6560"
"206","glTexSubImage3D","964,550.880","4.850","2,342.284","966,893.164","1.888","9","0x20000","0x47010D66","6560"
"207","glTexSubImage3D","964,555.986","2.464","2,339.577","966,895.563","1.952","9","0x20000","0x47010D66","6560"
"208","glTexSubImage3D","964,558.950","2.418","2,339.078","966,898.028","1.888","9","0x20000","0x47010D66","6560"
"209","glTexSubImage3D","964,561.624","2.499","2,338.804","966,900.428","1.888","9","0x20000","0x47010D66","6560"
"210","glTexSubImage3D","964,564.385","2.491","2,338.475","966,902.860","1.888","9","0x20000","0x47010D66","6560"
"211","glTexSubImage3D","964,567.135","2.413","2,338.125","966,905.260","1.888","9","0x20000","0x47010D66","6560"
"212","glTexSubImage3D","964,569.801","2.765","2,338.051","966,907.852","1.888","9","0x20000","0x47010D66","6560"
"213","glTexSubImage3D","964,572.821","2.270","2,337.431","966,910.252","1.888","9","0x20000","0x47010D66","6560"
"214","glTexSubImage3D","964,575.345","2.248","2,337.339","966,912.684","1.856","9","0x20000","0x47010D66","6560"
"215","glTexSubImage3D","964,577.856","2.446","2,337.196","966,915.052","1.888","9","0x20000","0x47010D66","6560"
"216","glTexSubImage3D","964,580.550","9.118","2,336.934","966,917.484","1.856","9","0x20000","0x47010D66","6560"
"217","glTexSubImage3D","964,589.918","4.772","2,329.966","966,919.884","1.888","9","0x20000","0x47010D66","6560"
"218","glTexSubImage3D","964,594.944","2.508","2,327.340","966,922.284","1.888","9","0x20000","0x47010D66","6560"
"219","glTexSubImage3D","964,597.763","4.781","2,326.921","966,924.684","1.888","9","0x20000","0x47010D66","6560"
"220","glTexSubImage3D","964,602.796","6.022","2,324.320","966,927.116","1.888","9","0x20000","0x47010D66","6560"
"221","glTexSubImage3D","964,609.072","4.839","2,320.476","966,929.548","1.888","9","0x20000","0x47010D66","6560"
"222","glTexSubImage3D","964,614.162","2.543","2,317.786","966,931.948","1.888","9","0x20000","0x47010D66","6560"
"223","glTexSubImage3D","964,616.955","2.401","2,317.393","966,934.348","1.920","9","0x20000","0x47010D66","6560"
"224","glTexSubImage3D","964,619.606","3.563","2,317.174","966,936.780","3.200","9","0x20000","0x47010D66","6560"
"225","glTexSubImage3D","964,623.421","2.818","2,315.279","966,938.700","3.168","9","0x20000","0x47010D66","6560"
"226","glTexSubImage3D","964,626.491","4.661","2,315.889","966,942.380","1.920","9","0x20000","0x47010D66","6560"
"227","glTexSubImage3D","964,631.405","2.161","2,313.407","966,944.812","1.888","9","0x20000","0x47010D66","6560"
"228","glTexSubImage3D","964,633.816","2.428","2,313.396","966,947.212","1.920","9","0x20000","0x47010D66","6560"
"229","glTexSubImage3D","964,636.495","2.274","2,313.149","966,949.644","1.888","9","0x20000","0x47010D66","6560"
"230","glTexSubImage3D","964,639.027","2.400","2,313.017","966,952.044","1.888","9","0x20000","0x47010D66","6560"
"231","glTexSubImage3D","964,641.684","2.414","2,312.760","966,954.444","1.888","9","0x20000","0x47010D66","6560"
"232","glTexSubImage3D","964,648.661","7.215","2,308.183","966,956.844","1.888","9","0x20000","0x47010D66","6560"
"233","glTexSubImage3D","964,656.157","3.611","2,303.087","966,959.244","1.920","9","0x20000","0x47010D66","6560"
"234","glTexSubImage3D","964,660.014","2.533","2,301.662","966,961.676","2.144","9","0x20000","0x47010D66","6560"
"235","glTexSubImage3D","964,662.793","2.406","2,301.539","966,964.332","1.920","9","0x20000","0x47010D66","6560"
"236","glTexSubImage3D","964,665.450","2.492","2,301.314","966,966.764","1.888","9","0x20000","0x47010D66","6560"
"237","glTexSubImage3D","964,668.202","4.602","2,301.026","966,969.228","1.888","9","0x20000","0x47010D66","6560"
"238","glTexSubImage3D","964,673.056","2.072","2,298.572","966,971.628","1.888","9","0x20000","0x47010D66","6560"
"239","glTexSubImage3D","964,675.444","2.247","2,298.584","966,974.028","1.920","9","0x20000","0x47010D66","6560"
"240","glTexSubImage3D","964,677.948","4.823","2,298.512","966,976.460","1.888","9","0x20000","0x47010D66","6560"
"241","glTexSubImage3D","964,683.026","2.124","2,295.802","966,978.828","1.920","9","0x20000","0x47010D66","6560"
