"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"46","glTexSubImage3D","2,211,419.268","331.824","735.792","2,212,155.060","122.240","36","0x20000","0xFFFFFFFFF40107C1","12168"
"47","glTexSubImage3D","2,211,751.588","280.418","526.289","2,212,277.877","242.497","36","0x20000","0xFFFFFFFFF40107C1","12168"
"48","glTexSubImage3D","2,212,032.414","297.573","488.536","2,212,520.950","61.696","36","0x20000","0xFFFFFFFFF40107C1","12168"
"48","glTexSubImage3D","2,212,032.414","297.573","607.225","2,212,639.639","181.249","37","0x20000","0xFFFFFFFFF40107C1","12168"
"49","glTexSubImage3D","2,212,330.381","275.127","491.051","2,212,821.432","242.049","37","0x20000","0xFFFFFFFFF40107C1","12168"
"50","glTexSubImage3D","2,212,606.527","286.866","458.010","2,213,064.537","0.544","37","0x20000","0xFFFFFFFFF40107C1","12168"
"50","glTexSubImage3D","2,212,606.527","286.866","555.099","2,213,161.626","244.162","38","0x20000","0xFFFFFFFFF40107C1","12168"
"51","glTexSubImage3D","2,212,893.710","260.161","510.989","2,213,404.699","241.058","38","0x20000","0xFFFFFFFFF40107C1","12168"
"51","glTexSubImage3D","2,212,893.710","260.161","786.383","2,213,680.093","3.648","39","0x20000","0xFFFFFFFFF40107C1","12168"
"52","glTexSubImage3D","2,213,154.307","292.381","529.946","2,213,684.253","242.178","39","0x20000","0xFFFFFFFFF40107C1","12168"
"53","glTexSubImage3D","2,213,447.193","281.655","479.750","2,213,926.943","179.585","39","0x20000","0xFFFFFFFFF40107C1","12168"
"53","glTexSubImage3D","2,213,447.193","281.655","705.127","2,214,152.320","62.752","40","0x20000","0xFFFFFFFFF40107C1","12168"
"54","glTexSubImage3D","2,213,729.462","269.323","486.218","2,214,215.680","242.114","40","0x20000","0xFFFFFFFFF40107C1","12168"
"55","glTexSubImage3D","2,213,999.118","275.806","459.252","2,214,458.370","120.705","40","0x20000","0xFFFFFFFFF40107C1","12168"
"55","glTexSubImage3D","2,213,999.118","275.806","631.637","2,214,630.755","122.305","41","0x20000","0xFFFFFFFFF40107C1","12168"
"56","glTexSubImage3D","2,214,276.035","270.368","477.601","2,214,753.636","242.049","41","0x20000","0xFFFFFFFFF40107C1","12168"
"57","glTexSubImage3D","2,214,547.335","279.252","448.862","2,214,996.197","61.633","41","0x20000","0xFFFFFFFFF40107C1","12168"
"57","glTexSubImage3D","2,214,547.335","279.252","575.455","2,215,122.790","181.313","42","0x20000","0xFFFFFFFFF40107C1","12168"
"58","glTexSubImage3D","2,214,827.347","264.429","477.300","2,215,304.647","241.890","42","0x20000","0xFFFFFFFFF40107C1","12168"
"59","glTexSubImage3D","2,215,092.391","288.093","455.298","2,215,547.689","0.544","42","0x20000","0xFFFFFFFFF40107C1","12168"
"59","glTexSubImage3D","2,215,092.391","288.093","558.466","2,215,650.857","242.466","43","0x20000","0xFFFFFFFFF40107C1","12168"
"60","glTexSubImage3D","2,215,380.862","261.039","511.021","2,215,891.883","240.097","43","0x20000","0xFFFFFFFFF40107C1","12168"
"60","glTexSubImage3D","2,215,380.862","261.039","767.726","2,216,148.588","3.968","44","0x20000","0xFFFFFFFFF40107C1","12168"
"61","glTexSubImage3D","2,215,642.520","269.596","510.772","2,216,153.292","242.242","44","0x20000","0xFFFFFFFFF40107C1","12168"
"62","glTexSubImage3D","2,215,912.899","286.992","483.147","2,216,396.046","180.289","44","0x20000","0xFFFFFFFFF40107C1","12168"
"62","glTexSubImage3D","2,215,912.899","286.992","1,401.745","2,217,314.644","62.912","45","0x20000","0xFFFFFFFFF40107C1","12168"
"63","glTexSubImage3D","2,216,200.337","273.622","1,177.763","2,217,378.100","242.753","45","0x20000","0xFFFFFFFFF40107C1","12168"
