"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"50","glTexSubImage3D","1,418,054.827","82.329","720.387","1,418,775.214","62.368","17","0x20000","0x45010F41","12168"
"51","glTexSubImage3D","1,418,138.157","78.448","698.337","1,418,836.494","62.849","17","0x20000","0x45010F41","12168"
"52","glTexSubImage3D","1,418,216.935","71.292","682.920","1,418,899.855","62.016","17","0x20000","0x45010F41","12168"
"53","glTexSubImage3D","1,418,288.478","87.497","674.001","1,418,962.479","61.216","17","0x20000","0x45010F41","12168"
"54","glTexSubImage3D","1,418,377.108","102.122","647.931","1,419,025.039","0.576","17","0x20000","0x45010F41","12168"
"54","glTexSubImage3D","1,418,377.108","102.122","664.315","1,419,041.423","61.761","18","0x20000","0x45010F41","12168"
"55","glTexSubImage3D","1,418,479.521","70.911","624.207","1,419,103.728","61.664","18","0x20000","0x45010F41","12168"
"56","glTexSubImage3D","1,418,550.759","70.746","615.177","1,419,165.936","62.337","18","0x20000","0x45010F41","12168"
"57","glTexSubImage3D","1,418,621.921","85.267","606.928","1,419,228.849","62.496","18","0x20000","0x45010F41","12168"
"58","glTexSubImage3D","1,418,708.304","77.542","581.857","1,419,290.161","68.416","18","0x20000","0x45010F41","12168"
"59","glTexSubImage3D","1,418,786.104","72.039","573.017","1,419,359.121","68.288","18","0x20000","0x45010F41","12168"
"60","glTexSubImage3D","1,418,858.450","92.356","569.504","1,419,427.954","62.240","18","0x20000","0x45010F41","12168"
"61","glTexSubImage3D","1,418,951.913","100.985","539.433","1,419,491.346","0.576","18","0x20000","0x45010F41","12168"
"61","glTexSubImage3D","1,418,951.913","100.985","650.025","1,419,601.938","61.665","19","0x20000","0x45010F41","12168"
"62","glTexSubImage3D","1,419,053.346","82.666","610.961","1,419,664.307","61.760","19","0x20000","0x45010F41","12168"
"63","glTexSubImage3D","1,419,136.323","91.847","590.320","1,419,726.643","61.856","19","0x20000","0x45010F41","12168"
"64","glTexSubImage3D","1,419,228.834","84.981","560.337","1,419,789.171","63.329","19","0x20000","0x45010F41","12168"
"65","glTexSubImage3D","1,419,314.122","101.284","537.226","1,419,851.348","71.328","19","0x20000","0x45010F41","12168"
"66","glTexSubImage3D","1,419,415.677","90.673","507.607","1,419,923.284","67.521","19","0x20000","0x45010F41","12168"
"67","glTexSubImage3D","1,419,506.872","61.635","485.148","1,419,992.020","65.825","19","0x20000","0x45010F41","12168"
"68","glTexSubImage3D","1,419,569.145","92.903","489.756","1,420,058.901","0.512","19","0x20000","0x45010F41","12168"
"68","glTexSubImage3D","1,419,569.145","92.903","704.573","1,420,273.718","67.616","20","0x20000","0x45010F41","12168"
"69","glTexSubImage3D","1,419,662.516","78.823","679.330","1,420,341.846","72.833","20","0x20000","0x45010F41","12168"
"70","glTexSubImage3D","1,419,741.650","98.737","673.701","1,420,415.351","70.144","20","0x20000","0x45010F41","12168"
"71","glTexSubImage3D","1,419,841.897","107.520","644.142","1,420,486.039","73.825","20","0x20000","0x45010F41","12168"
"72","glTexSubImage3D","1,419,949.758","105.908","609.049","1,420,558.807","62.305","20","0x20000","0x45010F41","12168"
"73","glTexSubImage3D","1,420,056.698","100.328","565.022","1,420,621.720","65.152","20","0x20000","0x45010F41","12168"
"74","glTexSubImage3D","1,420,157.357","74.498","530.059","1,420,687.416","61.248","20","0x20000","0x45010F41","12168"
"75","glTexSubImage3D","1,420,232.163","116.913","517.717","1,420,749.880","0.609","20","0x20000","0x45010F41","12168"
"75","glTexSubImage3D","1,420,232.163","116.913","688.374","1,420,920.537","61.281","21","0x20000","0x45010F41","12168"
"76","glTexSubImage3D","1,420,350.311","108.112","632.051","1,420,982.362","61.312","21","0x20000","0x45010F41","12168"
"77","glTexSubImage3D","1,420,459.032","99.059","585.282","1,421,044.314","61.600","21","0x20000","0x45010F41","12168"
"78","glTexSubImage3D","1,420,558.416","91.256","548.426","1,421,106.842","62.529","21","0x20000","0x45010F41","12168"
"79","glTexSubImage3D","1,420,650.384","85.056","517.771","1,421,168.155","62.464","21","0x20000","0x45010F41","12168"
"80","glTexSubImage3D","1,420,735.690","60.917","495.473","1,421,231.163","62.592","21","0x20000","0x45010F41","12168"
"81","glTexSubImage3D","1,420,797.188","77.298","497.335","1,421,294.523","61.249","21","0x20000","0x45010F41","12168"
"82","glTexSubImage3D","1,420,875.272","97.435","481.620","1,421,356.892","0.832","21","0x20000","0x45010F41","12168"
"82","glTexSubImage3D","1,420,875.272","97.435","645.780","1,421,521.052","62.241","22","0x20000","0x45010F41","12168"
"83","glTexSubImage3D","1,420,972.972","69.581","610.897","1,421,583.869","61.632","22","0x20000","0x45010F41","12168"
"84","glTexSubImage3D","1,421,042.816","79.761","603.421","1,421,646.237","65.600","22","0x20000","0x45010F41","12168"
"85","glTexSubImage3D","1,421,123.895","79.331","588.614","1,421,712.509","65.569","22","0x20000","0x45010F41","12168"
"86","glTexSubImage3D","1,421,203.513","92.481","573.093","1,421,776.606","64.480","22","0x20000","0x45010F41","12168"
"87","glTexSubImage3D","1,421,296.525","101.844","545.137","1,421,841.662","63.712","22","0x20000","0x45010F41","12168"
"88","glTexSubImage3D","1,421,399.487","77.998","506.496","1,421,905.983","62.848","22","0x20000","0x45010F41","12168"
"89","glTexSubImage3D","1,421,478.576","127.289","491.663","1,421,970.239","0.576","22","0x20000","0x45010F41","12168"
"89","glTexSubImage3D","1,421,478.576","127.289","741.232","1,422,219.808","61.537","23","0x20000","0x45010F41","12168"
"90","glTexSubImage3D","1,421,606.832","114.410","675.185","1,422,282.017","61.408","23","0x20000","0x45010F41","12168"
"91","glTexSubImage3D","1,421,722.452","104.003","621.517","1,422,343.969","61.504","23","0x20000","0x45010F41","12168"
"92","glTexSubImage3D","1,421,827.418","101.625","578.567","1,422,405.985","62.465","23","0x20000","0x45010F41","12168"
"93","glTexSubImage3D","1,421,929.510","86.342","537.851","1,422,467.361","62.465","23","0x20000","0x45010F41","12168"
"94","glTexSubImage3D","1,422,017.048","85.868","513.322","1,422,530.370","61.248","23","0x20000","0x45010F41","12168"
"95","glTexSubImage3D","1,422,104.008","66.166","488.186","1,422,592.194","62.368","23","0x20000","0x45010F41","12168"
"96","glTexSubImage3D","1,422,170.508","95.143","485.143","1,422,655.651","0.607","23","0x20000","0x45010F41","12168"
"96","glTexSubImage3D","1,422,170.508","95.143","628.375","1,422,798.883","61.280","24","0x20000","0x45010F41","12168"
"97","glTexSubImage3D","1,422,265.983","78.477","594.916","1,422,860.899","63.457","24","0x20000","0x45010F41","12168"
"98","glTexSubImage3D","1,422,344.717","95.662","580.183","1,422,924.900","61.600","24","0x20000","0x45010F41","12168"
"99","glTexSubImage3D","1,422,441.574","78.466","545.470","1,422,987.044","62.401","24","0x20000","0x45010F41","12168"
"100","glTexSubImage3D","1,422,520.303","74.532","528.053","1,423,048.356","62.369","24","0x20000","0x45010F41","12168"
"101","glTexSubImage3D","1,422,595.467","93.030","515.898","1,423,111.365","62.048","24","0x20000","0x45010F41","12168"
"102","glTexSubImage3D","1,422,688.874","65.917","485.339","1,423,174.213","61.473","24","0x20000","0x45010F41","12168"
"103","glTexSubImage3D","1,422,755.908","97.073","481.186","1,423,237.094","0.544","24","0x20000","0x45010F41","12168"
"103","glTexSubImage3D","1,422,755.908","97.073","637.186","1,423,393.094","64.353","25","0x20000","0x45010F41","12168"
"104","glTexSubImage3D","1,422,854.181","88.318","603.874","1,423,458.055","63.936","25","0x20000","0x45010F41","12168"
"105","glTexSubImage3D","1,422,943.030","94.094","579.537","1,423,522.567","62.016","25","0x20000","0x45010F41","12168"
"106","glTexSubImage3D","1,423,038.197","76.123","546.930","1,423,585.127","62.913","25","0x20000","0x45010F41","12168"
"107","glTexSubImage3D","1,423,114.600","83.325","532.320","1,423,646.920","66.784","25","0x20000","0x45010F41","12168"
"108","glTexSubImage3D","1,423,198.436","90.090","515.908","1,423,714.344","76.576","25","0x20000","0x45010F41","12168"
"109","glTexSubImage3D","1,423,288.784","64.794","502.808","1,423,791.592","67.009","25","0x20000","0x45010F41","12168"
"110","glTexSubImage3D","1,423,354.007","109.702","505.810","1,423,859.817","0.704","25","0x20000","0x45010F41","12168"
"110","glTexSubImage3D","1,423,354.007","109.702","698.035","1,424,052.042","72.608","26","0x20000","0x45010F41","12168"
"111","glTexSubImage3D","1,423,464.508","89.110","660.718","1,424,125.226","71.456","26","0x20000","0x45010F41","12168"
"112","glTexSubImage3D","1,423,553.895","76.567","643.588","1,424,197.483","62.816","26","0x20000","0x45010F41","12168"
"113","glTexSubImage3D","1,423,630.971","86.305","629.904","1,424,260.875","69.920","26","0x20000","0x45010F41","12168"
"114","glTexSubImage3D","1,423,717.592","104.650","611.795","1,424,329.387","65.313","26","0x20000","0x45010F41","12168"
"115","glTexSubImage3D","1,423,822.571","108.478","572.641","1,424,395.212","61.248","26","0x20000","0x45010F41","12168"
"116","glTexSubImage3D","1,423,931.472","81.035","525.564","1,424,457.036","61.312","26","0x20000","0x45010F41","12168"
"117","glTexSubImage3D","1,424,012.971","118.527","506.433","1,424,519.404","0.544","26","0x20000","0x45010F41","12168"
"117","glTexSubImage3D","1,424,012.971","118.527","691.874","1,424,704.845","61.280","27","0x20000","0x45010F41","12168"
"118","glTexSubImage3D","1,424,132.081","108.451","634.684","1,424,766.765","61.409","27","0x20000","0x45010F41","12168"
"119","glTexSubImage3D","1,424,241.508","106.322","587.210","1,424,828.718","63.904","27","0x20000","0x45010F41","12168"
"120","glTexSubImage3D","1,424,348.220","86.683","545.074","1,424,893.294","62.849","27","0x20000","0x45010F41","12168"
"121","glTexSubImage3D","1,424,435.481","77.134","519.509","1,424,954.990","62.593","27","0x20000","0x45010F41","12168"
"122","glTexSubImage3D","1,424,512.936","85.163","505.191","1,425,018.127","61.344","27","0x20000","0x45010F41","12168"
"123","glTexSubImage3D","1,424,599.137","64.039","480.878","1,425,080.015","61.281","27","0x20000","0x45010F41","12168"
"124","glTexSubImage3D","1,424,663.746","90.032","478.701","1,425,142.447","0.672","27","0x20000","0x45010F41","12168"
"124","glTexSubImage3D","1,424,663.746","90.032","1,059.216","1,425,722.962","61.281","28","0x20000","0x45010F41","12168"
"125","glTexSubImage3D","1,424,754.087","76.537","1,030.924","1,425,785.011","61.440","28","0x20000","0x45010F41","12168"
"126","glTexSubImage3D","1,424,831.053","100.869","1,015.942","1,425,846.995","61.249","28","0x20000","0x45010F41","12168"
"127","glTexSubImage3D","1,424,933.089","81.672","975.699","1,425,908.788","63.328","28","0x20000","0x45010F41","12168"
