"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"14","glTexSubImage3D","1,457,817.379","140.824","2,128.707","1,459,946.086","61.376","12","0x20000","0xFFFFFFFFA7010E87","9820"
"15","glTexSubImage3D","1,457,959.388","69.691","2,048.586","1,460,007.974","62.913","12","0x20000","0xFFFFFFFFA7010E87","9820"
"16","glTexSubImage3D","1,458,029.390","233.769","2,040.249","1,460,069.639","64.320","12","0x20000","0xFFFFFFFFA7010E87","9820"
"17","glTexSubImage3D","1,458,264.461","100.731","1,870.074","1,460,134.535","62.720","12","0x20000","0xFFFFFFFFA7010E87","9820"
"18","glTexSubImage3D","1,458,366.072","81.471","1,831.695","1,460,197.767","61.440","12","0x20000","0xFFFFFFFFA7010E87","9820"
"19","glTexSubImage3D","1,458,447.816","368.577","1,812.544","1,460,260.360","0.607","12","0x20000","0xFFFFFFFFA7010E87","9820"
"19","glTexSubImage3D","1,458,447.816","368.577","1,992.640","1,460,440.456","61.440","13","0x20000","0xFFFFFFFFA7010E87","9820"
"20","glTexSubImage3D","1,458,817.228","84.051","1,685.341","1,460,502.569","61.248","13","0x20000","0xFFFFFFFFA7010E87","9820"
"21","glTexSubImage3D","1,458,902.599","208.822","1,661.730","1,460,564.329","61.248","13","0x20000","0xFFFFFFFFA7010E87","9820"
"22","glTexSubImage3D","1,459,112.441","58.866","1,513.680","1,460,626.121","62.688","13","0x20000","0xFFFFFFFFA7010E87","9820"
"23","glTexSubImage3D","1,459,171.679","77.469","1,515.850","1,460,687.529","62.881","13","0x20000","0xFFFFFFFFA7010E87","9820"
"24","glTexSubImage3D","1,459,250.210","110.560","1,500.872","1,460,751.082","61.600","13","0x20000","0xFFFFFFFFA7010E87","9820"
"25","glTexSubImage3D","1,459,361.853","79.225","1,451.373","1,460,813.226","61.376","13","0x20000","0xFFFFFFFFA7010E87","9820"
"26","glTexSubImage3D","1,459,441.698","364.564","1,434.312","1,460,876.010","0.544","13","0x20000","0xFFFFFFFFA7010E87","9820"
"26","glTexSubImage3D","1,459,441.698","364.564","1,993.867","1,461,435.565","61.568","14","0x20000","0xFFFFFFFFA7010E87","9820"
"27","glTexSubImage3D","1,459,807.077","103.951","1,691.048","1,461,498.125","61.312","14","0x20000","0xFFFFFFFFA7010E87","9820"
"28","glTexSubImage3D","1,459,911.663","192.500","1,648.350","1,461,560.013","62.720","14","0x20000","0xFFFFFFFFA7010E87","9820"
"29","glTexSubImage3D","1,460,104.564","96.121","1,518.745","1,461,623.309","66.305","14","0x20000","0xFFFFFFFFA7010E87","9820"
"30","glTexSubImage3D","1,460,201.330","97.034","1,487.004","1,461,688.334","62.752","14","0x20000","0xFFFFFFFFA7010E87","9820"
"31","glTexSubImage3D","1,460,298.766","68.681","1,453.312","1,461,752.078","61.536","14","0x20000","0xFFFFFFFFA7010E87","9820"
"32","glTexSubImage3D","1,460,367.867","87.703","1,446.355","1,461,814.222","61.280","14","0x20000","0xFFFFFFFFA7010E87","9820"
"33","glTexSubImage3D","1,460,456.747","392.731","1,419.875","1,461,876.622","0.545","14","0x20000","0xFFFFFFFFA7010E87","9820"
"33","glTexSubImage3D","1,460,456.747","392.731","1,436.548","1,461,893.295","61.312","15","0x20000","0xFFFFFFFFA7010E87","9820"
"34","glTexSubImage3D","1,460,850.778","74.646","1,104.501","1,461,955.279","61.696","15","0x20000","0xFFFFFFFFA7010E87","9820"
"35","glTexSubImage3D","1,460,925.782","158.833","1,091.737","1,462,017.519","61.697","15","0x20000","0xFFFFFFFFA7010E87","9820"
"36","glTexSubImage3D","1,461,085.488","73.159","994.304","1,462,079.792","62.400","15","0x20000","0xFFFFFFFFA7010E87","9820"
"37","glTexSubImage3D","1,461,159.158","61.574","981.914","1,462,141.072","62.496","15","0x20000","0xFFFFFFFFA7010E87","9820"
"38","glTexSubImage3D","1,461,221.054","59.267","983.026","1,462,204.080","61.280","15","0x20000","0xFFFFFFFFA7010E87","9820"
"39","glTexSubImage3D","1,461,280.820","61.054","985.084","1,462,265.904","61.409","15","0x20000","0xFFFFFFFFA7010E87","9820"
"40","glTexSubImage3D","1,461,342.209","108.267","986.224","1,462,328.433","0.511","15","0x20000","0xFFFFFFFFA7010E87","9820"
"40","glTexSubImage3D","1,461,342.209","108.267","1,001.872","1,462,344.081","61.472","16","0x20000","0xFFFFFFFFA7010E87","9820"
"41","glTexSubImage3D","1,461,451.738","78.134","954.359","1,462,406.097","61.504","16","0x20000","0xFFFFFFFFA7010E87","9820"
"42","glTexSubImage3D","1,461,530.151","81.937","937.994","1,462,468.145","62.592","16","0x20000","0xFFFFFFFFA7010E87","9820"
"43","glTexSubImage3D","1,461,612.501","109.547","918.941","1,462,531.442","64.064","16","0x20000","0xFFFFFFFFA7010E87","9820"
"44","glTexSubImage3D","1,461,723.125","80.686","871.293","1,462,594.418","64.800","16","0x20000","0xFFFFFFFFA7010E87","9820"
"45","glTexSubImage3D","1,461,804.115","71.116","855.679","1,462,659.794","64.992","16","0x20000","0xFFFFFFFFA7010E87","9820"
"46","glTexSubImage3D","1,461,875.959","105.350","849.371","1,462,725.330","65.281","16","0x20000","0xFFFFFFFFA7010E87","9820"
"47","glTexSubImage3D","1,461,982.071","95.089","809.916","1,462,791.987","0.544","16","0x20000","0xFFFFFFFFA7010E87","9820"
"47","glTexSubImage3D","1,461,982.071","95.089","826.268","1,462,808.339","62.144","17","0x20000","0xFFFFFFFFA7010E87","9820"
"48","glTexSubImage3D","1,462,077.459","73.781","793.632","1,462,871.091","67.328","17","0x20000","0xFFFFFFFFA7010E87","9820"
"49","glTexSubImage3D","1,462,151.678","77.340","787.285","1,462,938.963","64.288","17","0x20000","0xFFFFFFFFA7010E87","9820"
"50","glTexSubImage3D","1,462,229.597","96.105","774.263","1,463,003.860","64.960","17","0x20000","0xFFFFFFFFA7010E87","9820"
"51","glTexSubImage3D","1,462,326.866","70.748","740.738","1,463,067.604","62.944","17","0x20000","0xFFFFFFFFA7010E87","9820"
"52","glTexSubImage3D","1,462,398.072","71.874","733.148","1,463,131.220","61.344","17","0x20000","0xFFFFFFFFA7010E87","9820"
"53","glTexSubImage3D","1,462,470.198","96.810","722.910","1,463,193.108","62.209","17","0x20000","0xFFFFFFFFA7010E87","9820"
"54","glTexSubImage3D","1,462,568.181","135.843","688.224","1,463,256.405","0.544","17","0x20000","0xFFFFFFFFA7010E87","9820"
"54","glTexSubImage3D","1,462,568.181","135.843","776.544","1,463,344.725","62.528","18","0x20000","0xFFFFFFFFA7010E87","9820"
"55","glTexSubImage3D","1,462,704.768","114.144","703.221","1,463,407.989","63.744","18","0x20000","0xFFFFFFFFA7010E87","9820"
"56","glTexSubImage3D","1,462,819.789","113.217","652.617","1,463,472.406","61.472","18","0x20000","0xFFFFFFFFA7010E87","9820"
"57","glTexSubImage3D","1,462,934.159","88.371","600.295","1,463,534.454","66.400","18","0x20000","0xFFFFFFFFA7010E87","9820"
"58","glTexSubImage3D","1,463,022.800","96.522","576.742","1,463,599.542","69.568","18","0x20000","0xFFFFFFFFA7010E87","9820"
"59","glTexSubImage3D","1,463,120.468","106.988","549.186","1,463,669.654","64.769","18","0x20000","0xFFFFFFFFA7010E87","9820"
"60","glTexSubImage3D","1,463,228.007","68.891","506.992","1,463,734.999","62.400","18","0x20000","0xFFFFFFFFA7010E87","9820"
"61","glTexSubImage3D","1,463,297.453","105.010","501.162","1,463,798.615","0.544","18","0x20000","0xFFFFFFFFA7010E87","9820"
"61","glTexSubImage3D","1,463,297.453","105.010","722.187","1,464,019.640","62.304","19","0x20000","0xFFFFFFFFA7010E87","9820"
"62","glTexSubImage3D","1,463,403.070","102.397","679.514","1,464,082.584","63.041","19","0x20000","0xFFFFFFFFA7010E87","9820"
"63","glTexSubImage3D","1,463,506.124","100.692","640.077","1,464,146.201","65.408","19","0x20000","0xFFFFFFFFA7010E87","9820"
"64","glTexSubImage3D","1,463,607.932","98.551","604.221","1,464,212.153","63.232","19","0x20000","0xFFFFFFFFA7010E87","9820"
"65","glTexSubImage3D","1,463,707.555","123.598","566.678","1,464,274.233","63.392","19","0x20000","0xFFFFFFFFA7010E87","9820"
"66","glTexSubImage3D","1,463,831.889","71.899","506.280","1,464,338.169","66.561","19","0x20000","0xFFFFFFFFA7010E87","9820"
"67","glTexSubImage3D","1,463,904.103","63.875","501.491","1,464,405.594","62.208","19","0x20000","0xFFFFFFFFA7010E87","9820"
"68","glTexSubImage3D","1,463,968.363","118.898","500.751","1,464,469.114","0.640","19","0x20000","0xFFFFFFFFA7010E87","9820"
"68","glTexSubImage3D","1,463,968.363","118.898","702.640","1,464,671.003","61.248","20","0x20000","0xFFFFFFFFA7010E87","9820"
"69","glTexSubImage3D","1,464,087.762","132.382","645.769","1,464,733.531","61.248","20","0x20000","0xFFFFFFFFA7010E87","9820"
"70","glTexSubImage3D","1,464,221.557","89.779","574.182","1,464,795.739","62.049","20","0x20000","0xFFFFFFFFA7010E87","9820"
"71","glTexSubImage3D","1,464,312.555","105.595","545.777","1,464,858.332","62.976","20","0x20000","0xFFFFFFFFA7010E87","9820"
"72","glTexSubImage3D","1,464,418.836","81.775","500.872","1,464,919.708","63.648","20","0x20000","0xFFFFFFFFA7010E87","9820"
"73","glTexSubImage3D","1,464,501.045","57.305","482.887","1,464,983.932","61.632","20","0x20000","0xFFFFFFFFA7010E87","9820"
"74","glTexSubImage3D","1,464,558.633","55.001","487.475","1,465,046.108","62.049","20","0x20000","0xFFFFFFFFA7010E87","9820"
"75","glTexSubImage3D","1,464,613.938","109.254","495.467","1,465,109.405","0.576","20","0x20000","0xFFFFFFFFA7010E87","9820"
"75","glTexSubImage3D","1,464,613.938","109.254","626.251","1,465,240.189","62.625","21","0x20000","0xFFFFFFFFA7010E87","9820"
"76","glTexSubImage3D","1,464,723.755","78.022","579.858","1,465,303.613","61.537","21","0x20000","0xFFFFFFFFA7010E87","9820"
"77","glTexSubImage3D","1,464,802.666","77.345","563.028","1,465,365.694","61.248","21","0x20000","0xFFFFFFFFA7010E87","9820"
"78","glTexSubImage3D","1,464,880.519","76.394","546.999","1,465,427.518","62.688","21","0x20000","0xFFFFFFFFA7010E87","9820"
"79","glTexSubImage3D","1,464,957.177","84.458","531.685","1,465,488.862","64.769","21","0x20000","0xFFFFFFFFA7010E87","9820"
"80","glTexSubImage3D","1,465,042.193","105.459","512.014","1,465,554.207","61.536","21","0x20000","0xFFFFFFFFA7010E87","9820"
"81","glTexSubImage3D","1,465,147.928","54.117","468.551","1,465,616.479","61.920","21","0x20000","0xFFFFFFFFA7010E87","9820"
"82","glTexSubImage3D","1,465,202.308","110.234","477.307","1,465,679.615","0.544","21","0x20000","0xFFFFFFFFA7010E87","9820"
"82","glTexSubImage3D","1,465,202.308","110.234","596.764","1,465,799.072","61.216","22","0x20000","0xFFFFFFFFA7010E87","9820"
"83","glTexSubImage3D","1,465,313.759","78.151","547.361","1,465,861.120","62.144","22","0x20000","0xFFFFFFFFA7010E87","9820"
"84","glTexSubImage3D","1,465,392.164","72.128","531.612","1,465,923.776","61.313","22","0x20000","0xFFFFFFFFA7010E87","9820"
"85","glTexSubImage3D","1,465,464.545","73.494","521.087","1,465,985.632","62.497","22","0x20000","0xFFFFFFFFA7010E87","9820"
"86","glTexSubImage3D","1,465,538.290","71.426","508.591","1,466,046.881","62.592","22","0x20000","0xFFFFFFFFA7010E87","9820"
"87","glTexSubImage3D","1,465,610.903","96.879","499.178","1,466,110.081","61.376","22","0x20000","0xFFFFFFFFA7010E87","9820"
"88","glTexSubImage3D","1,465,708.566","55.732","463.404","1,466,171.970","61.568","22","0x20000","0xFFFFFFFFA7010E87","9820"
"89","glTexSubImage3D","1,465,764.565","86.631","470.093","1,466,234.658","0.576","22","0x20000","0xFFFFFFFFA7010E87","9820"
"89","glTexSubImage3D","1,465,764.565","86.631","588.461","1,466,353.026","61.248","23","0x20000","0xFFFFFFFFA7010E87","9820"
"90","glTexSubImage3D","1,465,851.495","90.508","563.323","1,466,414.818","61.345","23","0x20000","0xFFFFFFFFA7010E87","9820"
"91","glTexSubImage3D","1,465,942.545","75.034","534.194","1,466,476.739","61.248","23","0x20000","0xFFFFFFFFA7010E87","9820"
"92","glTexSubImage3D","1,466,017.840","72.127","520.659","1,466,538.499","62.496","23","0x20000","0xFFFFFFFFA7010E87","9820"
"93","glTexSubImage3D","1,466,090.228","77.418","509.711","1,466,599.939","62.433","23","0x20000","0xFFFFFFFFA7010E87","9820"
"94","glTexSubImage3D","1,466,168.849","89.835","494.099","1,466,662.948","61.280","23","0x20000","0xFFFFFFFFA7010E87","9820"
"95","glTexSubImage3D","1,466,259.430","53.608","465.502","1,466,724.932","61.280","23","0x20000","0xFFFFFFFFA7010E87","9820"
"96","glTexSubImage3D","1,466,313.534","97.910","473.766","1,466,787.300","0.576","23","0x20000","0xFFFFFFFFA7010E87","9820"
"96","glTexSubImage3D","1,466,313.534","97.910","568.646","1,466,882.180","62.369","24","0x20000","0xFFFFFFFFA7010E87","9820"
"97","glTexSubImage3D","1,466,412.625","79.572","532.468","1,466,945.093","61.408","24","0x20000","0xFFFFFFFFA7010E87","9820"
"98","glTexSubImage3D","1,466,492.494","68.915","514.711","1,467,007.205","61.344","24","0x20000","0xFFFFFFFFA7010E87","9820"
"99","glTexSubImage3D","1,466,561.717","75.411","507.376","1,467,069.093","62.401","24","0x20000","0xFFFFFFFFA7010E87","9820"
"100","glTexSubImage3D","1,466,637.384","82.787","493.022","1,467,130.406","62.976","24","0x20000","0xFFFFFFFFA7010E87","9820"
"101","glTexSubImage3D","1,466,721.302","74.414","472.624","1,467,193.926","61.856","24","0x20000","0xFFFFFFFFA7010E87","9820"
"102","glTexSubImage3D","1,466,795.993","51.796","460.365","1,467,256.358","61.281","24","0x20000","0xFFFFFFFFA7010E87","9820"
"103","glTexSubImage3D","1,466,848.063","84.347","470.727","1,467,318.790","0.576","24","0x20000","0xFFFFFFFFA7010E87","9820"
"103","glTexSubImage3D","1,466,848.063","84.347","579.240","1,467,427.303","61.632","25","0x20000","0xFFFFFFFFA7010E87","9820"
"104","glTexSubImage3D","1,466,933.337","84.716","556.142","1,467,489.479","61.248","25","0x20000","0xFFFFFFFFA7010E87","9820"
"105","glTexSubImage3D","1,467,019.154","73.653","532.117","1,467,551.271","61.697","25","0x20000","0xFFFFFFFFA7010E87","9820"
"106","glTexSubImage3D","1,467,093.078","71.716","520.466","1,467,613.544","62.624","25","0x20000","0xFFFFFFFFA7010E87","9820"
"107","glTexSubImage3D","1,467,165.126","80.386","509.858","1,467,674.984","64.224","25","0x20000","0xFFFFFFFFA7010E87","9820"
"108","glTexSubImage3D","1,467,247.163","75.617","492.589","1,467,739.752","61.249","25","0x20000","0xFFFFFFFFA7010E87","9820"
"109","glTexSubImage3D","1,467,323.080","71.061","478.624","1,467,801.704","61.313","25","0x20000","0xFFFFFFFFA7010E87","9820"
"110","glTexSubImage3D","1,467,394.402","99.388","469.671","1,467,864.073","0.512","25","0x20000","0xFFFFFFFFA7010E87","9820"
"110","glTexSubImage3D","1,467,394.402","99.388","594.311","1,467,988.713","61.281","26","0x20000","0xFFFFFFFFA7010E87","9820"
"111","glTexSubImage3D","1,467,494.578","72.841","555.928","1,468,050.506","62.752","26","0x20000","0xFFFFFFFFA7010E87","9820"
"112","glTexSubImage3D","1,467,567.682","72.624","546.088","1,468,113.770","61.344","26","0x20000","0xFFFFFFFFA7010E87","9820"
"113","glTexSubImage3D","1,467,640.569","85.721","535.089","1,468,175.658","63.040","26","0x20000","0xFFFFFFFFA7010E87","9820"
"114","glTexSubImage3D","1,467,727.232","71.866","510.027","1,468,237.259","62.688","26","0x20000","0xFFFFFFFFA7010E87","9820"
"115","glTexSubImage3D","1,467,799.386","67.081","501.073","1,468,300.459","61.824","26","0x20000","0xFFFFFFFFA7010E87","9820"
"116","glTexSubImage3D","1,467,866.880","79.103","495.915","1,468,362.795","61.920","26","0x20000","0xFFFFFFFFA7010E87","9820"
"117","glTexSubImage3D","1,467,947.156","93.924","478.647","1,468,425.803","0.512","26","0x20000","0xFFFFFFFFA7010E87","9820"
"117","glTexSubImage3D","1,467,947.156","93.924","574.168","1,468,521.324","62.144","27","0x20000","0xFFFFFFFFA7010E87","9820"
"118","glTexSubImage3D","1,468,041.414","70.872","542.630","1,468,584.044","61.536","27","0x20000","0xFFFFFFFFA7010E87","9820"
"119","glTexSubImage3D","1,468,112.722","66.996","533.562","1,468,646.284","61.280","27","0x20000","0xFFFFFFFFA7010E87","9820"
"120","glTexSubImage3D","1,468,179.967","83.205","528.110","1,468,708.077","62.496","27","0x20000","0xFFFFFFFFA7010E87","9820"
"121","glTexSubImage3D","1,468,264.285","73.557","505.136","1,468,769.421","62.656","27","0x20000","0xFFFFFFFFA7010E87","9820"
"122","glTexSubImage3D","1,468,338.108","70.019","494.481","1,468,832.589","61.280","27","0x20000","0xFFFFFFFFA7010E87","9820"
"123","glTexSubImage3D","1,468,408.799","68.821","485.870","1,468,894.669","61.249","27","0x20000","0xFFFFFFFFA7010E87","9820"
"124","glTexSubImage3D","1,468,478.300","93.281","479.313","1,468,957.613","0.801","27","0x20000","0xFFFFFFFFA7010E87","9820"
"124","glTexSubImage3D","1,468,478.300","93.281","1,008.596","1,469,486.896","61.280","28","0x20000","0xFFFFFFFFA7010E87","9820"
"125","glTexSubImage3D","1,468,571.889","80.315","976.799","1,469,548.688","61.249","28","0x20000","0xFFFFFFFFA7010E87","9820"
"126","glTexSubImage3D","1,468,653.206","87.460","957.275","1,469,610.481","61.216","28","0x20000","0xFFFFFFFFA7010E87","9820"
"127","glTexSubImage3D","1,468,741.116","71.145","931.125","1,469,672.241","63.328","28","0x20000","0xFFFFFFFFA7010E87","9820"
