"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"95","glTexSubImage3D","8,927,109.631","54.682","22,473.666","8,949,583.297","57.281","23","0x20000","0x35010D05","2160"
"96","glTexSubImage3D","8,927,164.791","279.052","22,476.907","8,949,641.698","0.512","23","0x20000","0x35010D05","2160"
"96","glTexSubImage3D","8,927,164.791","279.052","22,493.675","8,949,658.466","57.024","24","0x20000","0x35010D05","2160"
"97","glTexSubImage3D","8,927,444.361","59.668","22,271.641","8,949,716.002","57.057","24","0x20000","0x35010D05","2160"
"98","glTexSubImage3D","8,927,504.391","60.576","22,269.180","8,949,773.571","57.056","24","0x20000","0x35010D05","2160"
"99","glTexSubImage3D","8,927,565.685","142.772","22,265.454","8,949,831.139","58.240","24","0x20000","0x35010D05","2160"
"100","glTexSubImage3D","8,927,708.873","83.126","22,179.450","8,949,888.323","58.081","24","0x20000","0x35010D05","2160"
"101","glTexSubImage3D","8,927,792.625","53.198","22,154.355","8,949,946.980","56.960","24","0x20000","0x35010D05","2160"
"102","glTexSubImage3D","8,927,846.093","52.730","22,158.743","8,950,004.836","57.697","24","0x20000","0x35010D05","2160"
"103","glTexSubImage3D","8,927,899.136","16,365.218","22,164.740","8,950,063.876","0.513","24","0x20000","0x35010D05","2160"
"103","glTexSubImage3D","8,927,899.136","16,365.218","22,192.389","8,950,091.525","57.632","25","0x20000","0x35010D05","2160"
"104","glTexSubImage3D","8,944,268.100","319.456","5,881.601","8,950,149.701","57.408","25","0x20000","0x35010D05","2160"
"105","glTexSubImage3D","8,944,588.110","240.212","5,619.543","8,950,207.653","57.505","25","0x20000","0x35010D05","2160"
"106","glTexSubImage3D","8,944,828.982","172.507","5,436.912","8,950,265.894","58.176","25","0x20000","0x35010D05","2160"
"107","glTexSubImage3D","8,945,002.184","78.605","5,320.766","8,950,322.950","58.689","25","0x20000","0x35010D05","2160"
"108","glTexSubImage3D","8,945,081.568","79.994","5,300.711","8,950,382.279","57.920","25","0x20000","0x35010D05","2160"
"109","glTexSubImage3D","8,945,161.949","77.591","5,278.794","8,950,440.743","57.248","25","0x20000","0x35010D05","2160"
"110","glTexSubImage3D","8,945,239.800","361.768","5,259.343","8,950,499.143","0.544","25","0x20000","0x35010D05","2160"
"110","glTexSubImage3D","8,945,239.800","361.768","5,275.407","8,950,515.207","57.441","26","0x20000","0x35010D05","2160"
"111","glTexSubImage3D","8,945,602.150","170.092","4,971.042","8,950,573.192","57.696","26","0x20000","0x35010D05","2160"
"112","glTexSubImage3D","8,945,772.776","73.606","4,858.656","8,950,631.432","57.121","26","0x20000","0x35010D05","2160"
"113","glTexSubImage3D","8,945,846.815","77.116","4,842.249","8,950,689.064","58.273","26","0x20000","0x35010D05","2160"
"114","glTexSubImage3D","8,945,924.265","72.660","4,822.016","8,950,746.281","58.080","26","0x20000","0x35010D05","2160"
"115","glTexSubImage3D","8,945,997.695","77.765","4,807.178","8,950,804.873","57.281","26","0x20000","0x35010D05","2160"
"116","glTexSubImage3D","8,946,076.067","81.393","4,786.631","8,950,862.698","57.024","26","0x20000","0x35010D05","2160"
"117","glTexSubImage3D","8,946,157.724","84.561","4,763.022","8,950,920.746","0.512","26","0x20000","0x35010D05","2160"
"117","glTexSubImage3D","8,946,157.724","84.561","4,778.830","8,950,936.554","57.024","27","0x20000","0x35010D05","2160"
"118","glTexSubImage3D","8,946,242.832","70.525","4,751.259","8,950,994.091","57.216","27","0x20000","0x35010D05","2160"
"119","glTexSubImage3D","8,946,313.660","70.678","4,738.255","8,951,051.915","57.024","27","0x20000","0x35010D05","2160"
"120","glTexSubImage3D","8,946,384.720","73.593","4,724.763","8,951,109.483","60.737","27","0x20000","0x35010D05","2160"
"121","glTexSubImage3D","8,946,458.906","69.999","4,710.226","8,951,169.132","58.112","27","0x20000","0x35010D05","2160"
"122","glTexSubImage3D","8,946,529.204","69.993","4,698.776","8,951,227.980","57.824","27","0x20000","0x35010D05","2160"
"123","glTexSubImage3D","8,946,599.532","66.943","4,686.848","8,951,286.380","57.601","27","0x20000","0x35010D05","2160"
"124","glTexSubImage3D","8,946,666.735","83.799","4,678.270","8,951,345.005","0.512","27","0x20000","0x35010D05","2160"
"124","glTexSubImage3D","8,946,666.735","83.799","4,693.726","8,951,360.461","58.112","28","0x20000","0x35010D05","2160"
"125","glTexSubImage3D","8,946,750.913","71.573","4,668.268","8,951,419.181","57.089","28","0x20000","0x35010D05","2160"
"126","glTexSubImage3D","8,946,822.737","68.599","4,654.045","8,951,476.782","57.024","28","0x20000","0x35010D05","2160"
"127","glTexSubImage3D","8,946,891.708","69.570","4,642.642","8,951,534.350","58.721","28","0x20000","0x35010D05","2160"
"128","glTexSubImage3D","8,946,961.547","68.621","4,630.308","8,951,591.855","58.368","28","0x20000","0x35010D05","2160"
"129","glTexSubImage3D","8,947,030.463","67.598","4,620.304","8,951,650.767","56.992","28","0x20000","0x35010D05","2160"
"130","glTexSubImage3D","8,947,098.310","77.521","4,610.121","8,951,708.431","57.056","28","0x20000","0x35010D05","2160"
"131","glTexSubImage3D","8,947,176.084","82.553","4,590.460","8,951,766.544","0.511","28","0x20000","0x35010D05","2160"
"131","glTexSubImage3D","8,947,176.084","82.553","4,606.364","8,951,782.448","57.152","29","0x20000","0x35010D05","2160"
"132","glTexSubImage3D","8,947,258.887","69.044","4,581.225","8,951,840.112","57.024","29","0x20000","0x35010D05","2160"
"133","glTexSubImage3D","8,947,328.238","70.981","4,569.442","8,951,897.680","57.249","29","0x20000","0x35010D05","2160"
"134","glTexSubImage3D","8,947,399.490","68.060","4,555.951","8,951,955.441","58.752","29","0x20000","0x35010D05","2160"
"135","glTexSubImage3D","8,947,467.808","63.865","4,545.329","8,952,013.137","58.209","29","0x20000","0x35010D05","2160"
"136","glTexSubImage3D","8,947,531.953","65.517","4,539.969","8,952,071.922","57.024","29","0x20000","0x35010D05","2160"
"137","glTexSubImage3D","8,947,597.765","67.907","4,531.725","8,952,129.490","57.280","29","0x20000","0x35010D05","2160"
"138","glTexSubImage3D","8,947,665.926","80.622","4,521.964","8,952,187.890","0.512","29","0x20000","0x35010D05","2160"
"138","glTexSubImage3D","8,947,665.926","80.622","4,538.124","8,952,204.050","57.281","30","0x20000","0x35010D05","2160"
"139","glTexSubImage3D","8,947,747.030","79.854","4,514.845","8,952,261.875","57.312","30","0x20000","0x35010D05","2160"
"140","glTexSubImage3D","8,947,827.135","69.395","4,492.660","8,952,319.795","57.024","30","0x20000","0x35010D05","2160"
"141","glTexSubImage3D","8,947,896.778","66.294","4,480.554","8,952,377.332","58.816","30","0x20000","0x35010D05","2160"
"142","glTexSubImage3D","8,947,963.642","70.282","4,471.354","8,952,434.996","58.304","30","0x20000","0x35010D05","2160"
"143","glTexSubImage3D","8,948,034.178","69.727","4,459.666","8,952,493.844","57.153","30","0x20000","0x35010D05","2160"
"144","glTexSubImage3D","8,948,104.168","69.994","4,447.501","8,952,551.669","57.152","30","0x20000","0x35010D05","2160"
"145","glTexSubImage3D","8,948,174.482","90.551","4,435.363","8,952,609.845","0.544","30","0x20000","0x35010D05","2160"
"145","glTexSubImage3D","8,948,174.482","90.551","4,451.139","8,952,625.621","56.993","31","0x20000","0x35010D05","2160"
"146","glTexSubImage3D","8,948,265.322","69.968","4,417.836","8,952,683.158","57.024","31","0x20000","0x35010D05","2160"
"147","glTexSubImage3D","8,948,335.592","67.783","4,405.134","8,952,740.726","57.088","31","0x20000","0x35010D05","2160"
"148","glTexSubImage3D","8,948,403.903","70.387","4,394.583","8,952,798.486","58.081","31","0x20000","0x35010D05","2160"
"149","glTexSubImage3D","8,948,474.536","68.459","4,381.007","8,952,855.543","58.464","31","0x20000","0x35010D05","2160"
"150","glTexSubImage3D","8,948,543.266","70.163","4,371.253","8,952,914.519","56.992","31","0x20000","0x35010D05","2160"
"151","glTexSubImage3D","8,948,613.688","69.004","4,358.367","8,952,972.055","57.953","31","0x20000","0x35010D05","2160"
"152","glTexSubImage3D","8,948,683.011","80.453","4,348.149","8,953,031.160","0.544","31","0x20000","0x35010D05","2160"
"152","glTexSubImage3D","8,948,683.011","80.453","4,364.533","8,953,047.544","58.016","32","0x20000","0x35010D05","2160"
"153","glTexSubImage3D","8,948,763.805","64.211","4,342.299","8,953,106.104","57.377","32","0x20000","0x35010D05","2160"
"154","glTexSubImage3D","8,948,828.281","83.955","4,335.712","8,953,163.993","57.184","32","0x20000","0x35010D05","2160"
"155","glTexSubImage3D","8,948,912.818","81.857","4,308.871","8,953,221.689","58.176","32","0x20000","0x35010D05","2160"
"156","glTexSubImage3D","8,948,994.924","68.279","4,283.853","8,953,278.777","58.273","32","0x20000","0x35010D05","2160"
"157","glTexSubImage3D","8,949,063.529","71.646","4,274.033","8,953,337.562","57.248","32","0x20000","0x35010D05","2160"
"158","glTexSubImage3D","8,949,135.494","69.932","4,259.860","8,953,395.354","58.241","32","0x20000","0x35010D05","2160"
"159","glTexSubImage3D","8,949,205.876","76.469","4,248.999","8,953,454.875","0.511","32","0x20000","0x35010D05","2160"
"159","glTexSubImage3D","8,949,205.876","76.469","4,264.071","8,953,469.947","57.376","33","0x20000","0x35010D05","2160"
"160","glTexSubImage3D","8,949,282.911","70.689","4,245.020","8,953,527.931","57.120","33","0x20000","0x35010D05","2160"
"161","glTexSubImage3D","8,949,353.853","69.386","4,231.710","8,953,585.563","57.121","33","0x20000","0x35010D05","2160"
"162","glTexSubImage3D","8,949,423.538","70.245","4,219.658","8,953,643.196","58.336","33","0x20000","0x35010D05","2160"
"163","glTexSubImage3D","8,949,494.167","69.779","4,206.245","8,953,700.412","58.241","33","0x20000","0x35010D05","2160"
"164","glTexSubImage3D","8,949,564.402","70.757","4,194.795","8,953,759.197","57.184","33","0x20000","0x35010D05","2160"
"165","glTexSubImage3D","8,949,635.470","65.082","4,181.615","8,953,817.085","57.056","33","0x20000","0x35010D05","2160"
"166","glTexSubImage3D","8,949,700.804","78.137","4,174.361","8,953,875.165","0.544","33","0x20000","0x35010D05","2160"
"166","glTexSubImage3D","8,949,700.804","78.137","4,190.297","8,953,891.101","57.377","34","0x20000","0x35010D05","2160"
"167","glTexSubImage3D","8,949,779.238","66.687","4,169.752","8,953,948.990","56.992","34","0x20000","0x35010D05","2160"
"168","glTexSubImage3D","8,949,846.348","69.054","4,160.178","8,954,006.526","57.921","34","0x20000","0x35010D05","2160"
"169","glTexSubImage3D","8,949,915.697","69.256","4,149.326","8,954,065.023","58.080","34","0x20000","0x35010D05","2160"
"170","glTexSubImage3D","8,949,985.447","67.643","4,136.632","8,954,122.079","58.656","34","0x20000","0x35010D05","2160"
"171","glTexSubImage3D","8,950,053.347","58.576","4,127.900","8,954,181.247","57.441","34","0x20000","0x35010D05","2160"
"172","glTexSubImage3D","8,950,112.246","72.911","4,126.954","8,954,239.200","57.248","34","0x20000","0x35010D05","2160"
"173","glTexSubImage3D","8,950,185.454","77.200","4,112.050","8,954,297.504","0.512","34","0x20000","0x35010D05","2160"
"173","glTexSubImage3D","8,950,185.454","77.200","4,127.410","8,954,312.864","56.992","35","0x20000","0x35010D05","2160"
"174","glTexSubImage3D","8,950,262.905","67.842","4,107.495","8,954,370.400","57.057","35","0x20000","0x35010D05","2160"
"175","glTexSubImage3D","8,950,331.054","71.502","4,096.947","8,954,428.001","57.024","35","0x20000","0x35010D05","2160"
"176","glTexSubImage3D","8,950,402.809","67.876","4,082.728","8,954,485.537","58.305","35","0x20000","0x35010D05","2160"
"177","glTexSubImage3D","8,950,470.928","63.021","4,071.826","8,954,542.754","58.272","35","0x20000","0x35010D05","2160"
"178","glTexSubImage3D","8,950,534.197","69.746","4,067.437","8,954,601.634","57.472","35","0x20000","0x35010D05","2160"
"179","glTexSubImage3D","8,950,604.192","69.182","4,055.522","8,954,659.714","57.153","35","0x20000","0x35010D05","2160"
"180","glTexSubImage3D","8,950,673.626","77.582","4,044.297","8,954,717.923","0.512","35","0x20000","0x35010D05","2160"
"180","glTexSubImage3D","8,950,673.626","77.582","4,059.945","8,954,733.571","58.880","36","0x20000","0x35010D05","2160"
"181","glTexSubImage3D","8,950,751.458","67.374","4,041.633","8,954,793.091","58.721","36","0x20000","0x35010D05","2160"
"182","glTexSubImage3D","8,950,819.119","68.867","4,033.269","8,954,852.388","61.088","36","0x20000","0x35010D05","2160"
"183","glTexSubImage3D","8,950,888.242","65.356","4,025.778","8,954,914.020","62.753","36","0x20000","0x35010D05","2160"
"184","glTexSubImage3D","8,950,954.229","70.510","4,020.815","8,954,975.044","61.345","36","0x20000","0x35010D05","2160"
"185","glTexSubImage3D","8,951,025.326","71.713","4,011.575","8,955,036.901","60.832","36","0x20000","0x35010D05","2160"
"186","glTexSubImage3D","8,951,097.297","76.563","4,000.980","8,955,098.277","62.113","36","0x20000","0x35010D05","2160"
"187","glTexSubImage3D","8,951,174.113","77.284","3,987.333","8,955,161.446","0.992","36","0x20000","0x35010D05","2160"
"187","glTexSubImage3D","8,951,174.113","77.284","4,004.389","8,955,178.502","64.960","37","0x20000","0x35010D05","2160"
"188","glTexSubImage3D","8,951,251.654","68.332","3,992.768","8,955,244.422","66.368","37","0x20000","0x35010D05","2160"
"189","glTexSubImage3D","8,951,320.235","64.169","3,991.291","8,955,311.526","64.769","37","0x20000","0x35010D05","2160"
"190","glTexSubImage3D","8,951,384.646","69.158","3,992.161","8,955,376.807","58.592","37","0x20000","0x35010D05","2160"
"191","glTexSubImage3D","8,951,454.348","70.262","3,979.483","8,955,433.831","58.721","37","0x20000","0x35010D05","2160"
"192","glTexSubImage3D","8,951,524.861","68.088","3,968.235","8,955,493.096","65.440","37","0x20000","0x35010D05","2160"
"193","glTexSubImage3D","8,951,593.270","66.237","3,965.842","8,955,559.112","62.881","37","0x20000","0x35010D05","2160"
"194","glTexSubImage3D","8,951,659.775","77.342","3,963.626","8,955,623.401","0.544","37","0x20000","0x35010D05","2160"
"194","glTexSubImage3D","8,951,659.775","77.342","4,060.074","8,955,719.849","69.185","38","0x20000","0x35010D05","2160"
"195","glTexSubImage3D","8,951,737.422","62.598","4,052.124","8,955,789.546","57.056","38","0x20000","0x35010D05","2160"
"196","glTexSubImage3D","8,951,800.552","69.734","4,046.562","8,955,847.114","60.640","38","0x20000","0x35010D05","2160"
